pickup_area,dropoff_area,median_price,conversion_rate,base_price,hot_pair
61,24,0.6192068079768216,0.5,0.6226484967828201,False
61,27,0.5805008113262414,0.0,0.554719901384573,False
61,28,0.619695926068863,0.5714285714285714,0.6571711880356093,True
61,29,0.5423670035589078,1.0,0.5743947097286016,False
61,30,0.6756337364244788,0.6,0.6879757295924345,False
61,31,0.6321868192235919,0.5263157894736842,0.6702180671620422,True
61,32,0.6144520080791793,0.15384615384615385,0.6241349124070884,True
61,33,0.6541536964496086,0.0,0.6250455921253115,False
61,34,0.5893022956318485,0.0,0.5665631109615678,False
61,35,0.5473093712232802,1.0,0.5798570165411281,False
61,37,0.7023350326409541,0.0,0.6724772207794729,False
61,38,0.6974119429884351,0.0,0.668498237860606,False
61,39,0.6275534101080923,0.42857142857142855,0.6284316247606766,False
61,40,0.5469084290717876,1.0,0.5795065172022302,False
61,41,0.7063097155863274,0.0,0.6758239959071567,False
61,44,0.6012164736445816,0.5,0.6078259768635507,False
61,49,0.6353138972283539,1.0,0.6751915102523708,False
61,58,0.6393470222998222,0.8,0.6652399337445026,False
61,59,0.5448796306996777,0.0,0.5236056695711775,False
61,60,0.5882149518203073,0.5,0.5929379496255339,False
61,63,0.6094024988416333,0.8,0.6351683516418705,False
61,65,0.6504692781373057,0.2,0.6378928093550099,False
61,66,0.647197749406549,0.3333333333333333,0.6417511980725227,False
61,67,0.6770279488732561,0.6666666666666666,0.6951296336330949,False
61,68,0.6206014294615545,0.6666666666666666,0.6373926073845119,False
61,69,0.6414619416130192,0.0,0.6151060569571859,False
61,76,0.6799158889312459,0.0,0.6500384338800193,False
62,1,0.6523954684711706,0.0,0.6291970744540719,False
62,7,0.6671700056147702,0.5,0.6733017673062033,False
62,27,0.6061136926026142,0.0,0.5826143643536531,False
62,28,0.6996837291042648,0.0,0.670104514623364,False
62,29,0.7545137638255652,0.0,0.7252596573825614,False
62,30,0.7412669420890988,1.0,0.7874781707537908,False
62,32,0.6955596184090739,0.14285714285714285,0.6755737003630927,False
62,43,0.7382081050933162,0.0,0.7112094312352782,False
62,56,0.7305307445022485,0.5,0.7387933092069779,False
62,57,0.6755061051806531,0.4,0.6795835623627107,False
62,58,0.7228683265756026,0.2,0.7114570033105462,False
62,59,0.7311760802796876,0.0,0.7041495224287128,False
62,63,0.672491433690923,0.25,0.666725151440164,False
62,64,0.638869680325493,0.0,0.6177689471249312,False
62,65,0.6903422127947267,0.5,0.7008420481130762,False
62,75,0.7421843281593463,0.0,0.7165050410403248,False
63,7,0.5557810814862953,1.0,0.5873042151392979,False
63,8,0.6972171029304703,0.0,0.6654499748926535,False
63,23,0.7456836600038556,0.0,0.7140937344670922,False
63,24,0.6992632271427563,0.25,0.6863878789139665,False
63,25,0.657812239704335,1.0,0.6965540976035678,False
63,28,0.6238186797785247,0.3333333333333333,0.6164289916437831,False
63,29,0.7416983793401897,0.0,0.7106873600087094,False
63,30,0.659737201561752,0.0,0.633500540931156,False
63,31,0.6039528100336901,0.4,0.6037529005539184,False
63,32,0.625215388157095,0.2857142857142857,0.6142757303381834,False
63,33,0.5616815177668666,1.0,0.5945297177971739,False
63,35,0.636983423893654,0.0,0.6114809730994357,False
63,56,0.7197232952371699,0.0,0.6896020130672955,False
63,57,0.6225690089196716,0.5714285714285714,0.6354507665330738,False
63,58,0.6407534067140092,0.6666666666666666,0.6918813060866712,True
63,59,0.6142569977684624,0.6666666666666666,0.631629178448201,False
63,60,0.6887962798953684,1.0,0.7291236353391441,False
63,61,0.6303637851579283,0.6666666666666666,0.6480577626951,False
63,62,0.6934135001170462,1.0,0.7367828162807843,False
63,64,0.64155446130014,1.0,0.6820772530681147,False
63,65,0.6705017392361806,0.5,0.6786038924417848,False
63,66,0.6156432703164884,0.5,0.6221478917830185,False
63,68,0.6748169181087577,1.0,0.716170128423241,False
63,71,0.7261766502066741,0.0,0.6978069358623753,False
63,73,0.6982643140779143,0.5,0.7062387758055765,False
64,22,0.8869544340179507,0.0,0.8562964600117101,False
64,56,0.8650142076336214,0.0,0.8358890425619078,False
64,59,0.7974519586159813,0.0,0.7729745874534297,False
64,62,0.738796767195479,1.0,0.7926959094311222,False
64,68,0.7779455493600219,0.5,0.7938185764870507,False
65,5,0.7231843729371752,1.0,0.7656488229973464,False
65,24,0.7392993340916255,0.0,0.7087395990304509,False
65,25,0.7855123836308127,0.0,0.7538870095569155,False
65,28,0.6508251198842172,0.4,0.6491231577405698,False
65,31,0.6549459231132893,0.5,0.662584540927482,False
65,32,0.7151001971656323,0.0,0.683602001285433,False
65,35,0.7245323470902557,0.0,0.6964514493298349,False
65,44,0.601933122274807,0.0,0.5814095122174437,False
65,56,0.6410490892219267,0.3333333333333333,0.6380288195205063,False
65,57,0.7438381404334236,0.4444444444444444,0.7499395416346509,False
65,58,0.6625723487702468,0.3333333333333333,0.6612055199038366,False
65,62,0.7084591175753024,0.3333333333333333,0.7071491059672275,False
65,63,0.7034659452329394,0.0,0.6787399686436887,False
65,64,0.6538678296100927,0.4,0.657573219210587,False
65,66,0.6223237063696174,0.0,0.5995111417112942,False
65,74,0.5920314348993038,0.0,0.5727841883113632,False
66,6,0.5986327481096307,0.0,0.5725072006507846,False
66,8,0.6894044207134481,0.6666666666666666,0.7030915428855262,False
66,16,0.5950046718777631,1.0,0.6305010355739201,False
66,21,0.6716977342224113,1.0,0.7079425101649671,False
66,24,0.6061023518108758,0.0,0.5795067880549252,False
66,27,0.6542903645024423,1.0,0.6905168783808029,False
66,28,0.624373195226404,0.25,0.6108744765921251,False
66,30,0.6607286275925841,0.6666666666666666,0.6775942922180994,False
66,31,0.5670775934333147,1.0,0.6003744131103597,False
66,32,0.6013162710557582,0.4444444444444444,0.5995367612747172,False
66,34,0.7036487841866393,0.0,0.6754601401172137,False
66,35,0.6399978054437263,0.0,0.6134479569568185,False
66,38,0.5278065973772946,1.0,0.5604216842963468,False
66,40,0.6621481752447707,0.3333333333333333,0.6566329040294724,False
66,41,0.6613096151205031,0.6,0.6730203424004487,False
66,42,0.636482072225315,1.0,0.6738215266450799,False
66,43,0.6314090350180341,0.25,0.6222411798112799,False
66,44,0.6384797668693585,0.6,0.6517419327856158,False
66,45,0.6758531407477627,0.0,0.6488822743770761,False
66,48,0.712471260434334,0.0,0.6849713226799505,False
66,49,0.6793390005375831,0.0,0.6537518337018978,False
66,50,0.7148913025177533,0.0,0.6873057990317574,False
66,53,0.6333960299328771,1.0,0.6729535623236357,False
66,56,0.5300839065596596,1.0,0.5615563058644408,False
66,57,0.6551399482927076,0.5,0.6626781057986405,False
66,58,0.5648897785623279,0.0,0.543625655438492,False
66,60,0.6938160885348982,0.0,0.6641161469419745,False
66,61,0.6282079786507174,0.6666666666666666,0.6449693474642495,False
66,62,0.5923096095034445,1.0,0.6297270525213167,False
66,63,0.6817398405186313,0.8333333333333334,0.7122161447328352,False
66,65,0.59484583318385,0.3333333333333333,0.5921372105545373,False
66,67,0.6087477521621568,0.6,0.6219209803243243,False
66,68,0.6598869841756939,0.3333333333333333,0.6556045535666252,False
66,69,0.6503943585953998,0.5,0.6563794360488122,False
66,70,0.6199295469064771,1.0,0.6568453898789074,False
66,73,0.6971703474089725,1.0,0.7391066478918974,False
67,6,0.5526972274319787,1.0,0.5846936134805389,False
67,8,0.6380547718797566,0.0,0.6089045165096152,False
67,22,0.6926141952848667,1.0,0.7323327461409235,False
67,23,0.7025036770984783,0.0,0.6727315068221236,False
67,26,0.6411790919957802,0.0,0.6141191293539284,False
67,28,0.622622439889647,0.4,0.6190622614674576,False
67,30,0.6581929740763975,0.0,0.631692280935209,False
67,31,0.5607336908201895,0.3333333333333333,0.5568865040422247,False
67,32,0.6030310831442637,0.0,0.5749960998866451,False
67,34,0.7134581267009086,0.0,0.6853344502360952,False
67,35,0.6451186424577985,0.5,0.6511241189734028,False
67,37,0.6259654288396328,0.5,0.6320476683691199,False
67,38,0.6334145870768653,0.5,0.6401947788573784,False
67,39,0.555284930985426,1.0,0.5892332163041171,False
67,40,0.724023561280495,0.3333333333333333,0.7180324683615938,False
67,41,0.7333247470274655,0.0,0.7023115755351584,False
67,42,0.6786430751809212,0.0,0.6507817069606999,False
67,44,0.6385500154546894,0.25,0.6300190680462117,False
67,45,0.5470015201417657,1.0,0.5817288215458815,False
67,46,0.5755127262262275,1.0,0.6134933175336853,False
67,48,0.6239961178809954,0.6,0.6389151390574646,False
67,49,0.6535991711268797,0.0,0.6298544304920555,False
67,55,0.6678497928555018,1.0,0.7092217466414047,False
67,59,0.6840639172066051,0.0,0.6566540415116789,False
67,61,0.6604408066372389,0.5,0.6672874772035849,False
67,63,0.7257778571216343,1.0,0.7703738275716246,False
67,65,0.585277200832242,1.0,0.622301970194598,False
67,66,0.6431462327339026,1.0,0.6814669219522678,False
67,68,0.6715923094407166,0.47368421052631576,0.7105873298450621,True
67,69,0.661228042287664,0.375,0.6595032039428064,False
67,71,0.6173255652029519,0.2857142857142857,0.6116950345154919,False
67,72,0.7007346240794251,0.0,0.6739031707381093,False
67,73,0.6895326653985345,0.25,0.6799275666063732,False
67,75,0.6020078224329917,0.0,0.5805984346026825,False
68,3,0.7039667382395698,1.0,0.7448459564309529,False
68,6,0.6927120779493002,1.0,0.7314068348088019,False
68,8,0.6064832694443771,0.25,0.5937712992171895,False
68,23,0.6224635987113465,0.0,0.5963910606394237,False
68,25,0.7278508337950091,1.0,0.7694510057989907,False
68,26,0.5896172580048058,1.0,0.6237947411480588,False
68,27,0.6555456068354486,0.0,0.6265333851623157,False
68,28,0.6707509816756776,0.5555555555555556,0.6768410502801027,False
68,29,0.5916061865920395,0.0,0.5674561612981818,False
68,30,0.5542289332161212,0.5,0.560335517063828,False
68,32,0.6788016100137533,0.2857142857142857,0.6660700604124142,False
68,34,0.6228967843374362,0.5,0.6301436424927437,False
68,35,0.6396595992151166,0.5,0.6453627040157963,False
68,36,0.5689375812351597,0.6,0.5790869432731509,False
68,37,0.5849552413510235,0.0,0.5614873470980346,False
68,38,0.7159572482040547,0.2,0.7009563508235215,False
68,39,0.6576036571752677,0.0,0.6306051413709994,False
68,40,0.5823569652746066,0.6,0.5939541296482017,False
68,41,0.6284413899883337,0.0,0.6023700146330585,False
68,43,0.6269401231831895,0.5,0.6338105568672872,False
68,44,0.6574802413207504,0.2857142857142857,0.6505218102696991,False
68,45,0.6132763677709242,1.0,0.6510150398415732,False
68,46,0.5904800498426547,1.0,0.6289066356160091,False
68,49,0.5913951726714022,0.5,0.6000280188779972,False
68,50,0.6935487506885255,0.75,0.7192995941110315,False
68,51,0.6481980971714942,0.0,0.6222600954814728,False
68,61,0.7268687776716646,1.0,0.7697565154066692,False
68,62,0.6850120223587561,1.0,0.7273176490347951,False
68,66,0.6484407756583623,0.75,0.6705128009165666,False
68,67,0.6216074066266979,0.6666666666666666,0.6393063437264231,False
68,69,0.573655648559412,0.8333333333333334,0.599015643980206,False
68,70,0.6916616606889006,0.25,0.6805425478141855,False
68,71,0.6160777001728805,0.3333333333333333,0.6131052410695826,False
68,73,0.645750757065259,0.0,0.6207940653398734,False
69,5,0.6316690364544489,0.0,0.6014454461911765,False
69,6,0.5386628991342137,0.0,0.5132861520790896,False
69,8,0.5473203974117927,0.5,0.5472677538602645,False
69,23,0.5640549309093277,0.5,0.5666028177125222,False
69,24,0.6559735128930428,0.6666666666666666,0.6683662665641378,False
69,25,0.5687210792257539,0.5,0.5714259544795349,False
69,26,0.5947766053735434,0.5714285714285714,0.6012188748802026,False
69,27,0.6771280733637803,0.0,0.6445339733037807,False
69,28,0.5671565088070512,0.46153846153846156,0.5930848137016307,True
69,30,0.6136357802091117,0.2,0.598830535590095,False
69,32,0.6043336299954868,0.3333333333333333,0.6232859170945599,True
69,33,0.5822638568063807,0.5,0.5838816102881097,False
69,34,0.5882712972788284,1.0,0.6224289652376273,False
69,35,0.6507375497099135,0.25,0.6376694607073953,False
69,38,0.6018025499706099,0.125,0.5832100193518504,False
69,39,0.6516325953773043,0.5,0.6550115073713494,False
69,40,0.6132571428899531,0.25,0.6011965539781032,False
69,41,0.5847797030567179,0.7272727272727273,0.600918089937153,False
69,42,0.6122299837278163,0.3333333333333333,0.6052918094291361,False
69,43,0.5757300337638748,0.5714285714285714,0.5842100697715502,False
69,44,0.5493621630831713,0.6363636363636364,0.589323814774899,True
69,45,0.5772827295772811,0.5,0.5818548281989337,False
69,46,0.5906354546001756,0.75,0.6118011691859516,False
69,47,0.6283373298936963,0.75,0.6491469033346409,False
69,48,0.5381941968358155,1.0,0.5709778398998907,False
69,49,0.5205084168534483,0.6,0.5318435921681277,False
69,50,0.6233647912613305,1.0,0.66044240041924,False
69,51,0.6379464985555328,0.4,0.6355361816780807,False
69,56,0.5236247376732596,1.0,0.5525244864886719,False
69,59,0.6453291953078845,1.0,0.681583848463308,False
69,61,0.5580901618036628,1.0,0.5900362136848172,False
69,63,0.6069598343690648,1.0,0.6428097769060519,False
69,66,0.5182486943669664,0.3333333333333333,0.5129694669338122,False
69,67,0.6283801842582392,0.5,0.6332162428537361,False
69,68,0.5587229394441579,0.5555555555555556,0.5662929495232137,False
69,70,0.535905864160421,0.3333333333333333,0.5306437733398047,False
69,71,0.5809542062475257,0.7272727272727273,0.5989504584407696,False
70,28,0.7056759085845419,0.0,0.6751039975627525,False
70,30,0.7212640647052102,1.0,0.7657820619338329,False
70,31,0.6842496478227179,1.0,0.7260063433802896,False
70,32,0.6846104661203866,0.0,0.6545423521446925,False
70,34,0.6437874762145016,1.0,0.6855719183261895,False
70,35,0.625757354887781,0.0,0.6025208020897269,False
70,43,0.6978304589742802,1.0,0.7419406257527473,False
70,44,0.6857120717671876,0.0,0.6609051095874484,False
70,46,0.7688088579458495,0.0,0.741619208475434,False
70,50,0.7404095911592461,1.0,0.7881904055181567,False
70,54,0.6847532352679306,1.0,0.7290627963871584,False
70,56,0.7099782799021068,1.0,0.753046671035067,False
70,57,0.6599238978444996,0.3333333333333333,0.6590645968807473,False
70,61,0.7146583368523183,0.5,0.723550845849395,False
70,62,0.6066226968534959,0.3333333333333333,0.6069155542763607,False
70,63,0.7595488013893982,1.0,0.8078791574835074,False
70,64,0.6585999962717156,0.3333333333333333,0.6577729929160252,False
70,65,0.6809718683087562,0.5,0.6907786160602309,False
70,66,0.5987919609939358,0.0,0.5770615789566398,False
70,67,0.7427179216843534,0.0,0.7152690494017381,False
70,68,0.6928845600517799,0.0,0.6675572910041069,False
70,69,0.6002950086455191,1.0,0.638896109692264,False
70,71,0.6819351850261566,0.25,0.674530518112408,False
70,73,0.7084541486244792,1.0,0.7535559123292359,False
70,74,0.6745559777002792,1.0,0.718543697094561,False
71,4,0.5257742574214712,0.5,0.5290177662456342,False
71,5,0.5726203397402335,0.0,0.5459186095745532,False
71,8,0.5644562740304118,0.5,0.5649730557407648,False
71,24,0.5344505834072274,0.5,0.536479870458653,False
71,27,0.6598744420864175,1.0,0.6946998930608093,False
71,28,0.5530339666592784,0.8888888888888888,0.5749711876036862,False
71,29,0.6225226693634773,0.0,0.5948934901324789,False
71,32,0.6010627125401622,0.1111111111111111,0.5775689208830349,False
71,35,0.5734631965034147,1.0,0.6059061313306964,False
71,37,0.5835677847673372,0.5,0.5874143227833307,False
71,38,0.6535587229856354,0.3333333333333333,0.6472105678695611,False
71,39,0.6138714529657621,0.8,0.6362359338106613,False
71,40,0.6462274844905033,0.0,0.6177563751882583,False
71,41,0.5805437833374175,0.3333333333333333,0.5742854179607,False
71,42,0.6153485351343848,0.25,0.6037999057813566,False
71,43,0.5738089215906564,0.6666666666666666,0.5883095075026963,False
71,44,0.6047542660051661,0.5625,0.6441577806404793,True
71,45,0.6239576298929242,1.0,0.6602970352711044,False
71,47,0.6273136856033235,1.0,0.6643499353389731,False
71,48,0.6323895847342815,0.5,0.6388329432184473,False
71,49,0.6038528255536562,0.6,0.6165908702172189,False
71,50,0.6065592793279946,0.0,0.582710110218319,False
71,51,0.6184178403527112,0.5,0.6229564137226957,False
71,56,0.5968655668158798,1.0,0.6299967823503044,False
71,57,0.5660228268303737,1.0,0.6001818588946578,False
71,60,0.5658021430281184,1.0,0.597402846230178,False
71,61,0.6330017022935397,0.5,0.6376126713463922,False
71,63,0.6393853602393045,0.5,0.6454567363197197,False
71,64,0.5984285473961013,0.0,0.5743752433309103,False
71,66,0.5318875764311073,0.3333333333333333,0.5269504595587654,False
71,67,0.5465390454778034,0.0,0.5246175770612915,False
71,68,0.570145924764999,0.7272727272727273,0.588139205702168,False
71,69,0.6013895194751235,0.4,0.599680434950617,False
71,70,0.5275742744356797,0.5,0.5318133732796185,False
71,72,0.570103400636247,0.6666666666666666,0.5855747003293464,False
71,73,0.5629922592397991,0.5714285714285714,0.5724111488493919,False
71,74,0.56330828620017,0.5,0.5692866667652137,False
71,75,0.6183256187138471,0.5,0.6247809204916941,False
72,8,0.7527240067166627,0.0,0.7245137869548837,False
72,32,0.8280976243744885,0.0,0.7954828114055663,False
72,38,0.722552028247013,0.0,0.6998781159653831,False
72,41,0.8402486523034982,0.0,0.8105627828975972,False
72,42,0.8205256435433836,0.0,0.792243644255247,False
72,49,0.7613019260837217,0.0,0.738845545051263,False
72,71,0.7700644024435133,0.0,0.74583255395272,False
72,73,0.7076266615175476,1.0,0.7573147097864347,False
72,74,0.8248595258049458,0.0,0.7985041289434432,False
72,75,0.7375082521304444,0.5,0.7528727527719924,False
73,8,0.668481121914014,0.5,0.6708943972847967,False
73,19,0.5944475420378502,1.0,0.6307551043755046,False
73,22,0.6528562948451487,0.0,0.624962113341641,False
73,24,0.6026411992622014,0.0,0.5764349200109465,False
73,25,0.5808911829760586,1.0,0.6151065363009536,False
73,27,0.5671988608800109,0.5,0.5709270834105113,False
73,28,0.6053270709792086,0.0,0.5773875555538914,False
73,32,0.5648712116157092,0.3333333333333333,0.5572340544686448,False
73,33,0.5735953677176695,0.6666666666666666,0.5872389629170041,False
73,38,0.6777023595486422,0.0,0.6502582254986595,False
73,39,0.5757908981999599,1.0,0.6104252740263139,False
73,41,0.6335128062248225,0.3333333333333333,0.6282681174604112,False
73,42,0.655267699566738,1.0,0.6937626622308362,False
73,43,0.6702622496981727,1.0,0.71060895972904,False
73,44,0.6288367403084814,0.3,0.6233536006271375,False
73,47,0.7121028599911001,0.0,0.6840647761074583,False
73,49,0.6632989134471632,0.5,0.7050598691879774,True
73,50,0.5992098928833386,0.5,0.6075851814004924,False
73,51,0.6979601371448461,0.0,0.6694971973180179,False
73,53,0.6775991286256742,0.5,0.6857030863970509,False
73,65,0.6673521489363103,0.0,0.641406242957175,False
73,66,0.5947781135033066,1.0,0.6303411889070782,False
73,67,0.6621557376435638,0.0,0.6363499282791936,False
73,68,0.6232167706851857,0.3333333333333333,0.6197617371782208,False
73,69,0.6458856768070748,0.0,0.6197926972973954,False
73,70,0.6800439842717337,1.0,0.7201817759896889,False
73,71,0.6842974051711967,0.0,0.6573412013407479,False
73,75,0.6665510919709146,0.6,0.6815683983289004,False
74,71,0.962133397024792,0.0,0.9375536577168074,False
75,8,0.7147186390020192,0.0,0.6858912064103772,False
75,24,0.7110061577404904,0.0,0.6838768545529973,False
75,34,0.7438762263058621,0.6666666666666666,0.7679794094158043,False
75,35,0.687741689136713,1.0,0.7322902662437655,False
75,41,0.7784923878724352,0.0,0.7493768504724921,False
75,43,0.6683377139401513,0.0,0.6462496497767786,False
75,44,0.8139526745605525,0.0,0.7848438599450267,False
75,49,0.7857478396083054,0.0,0.7595516816840222,False
75,50,0.7375438360238299,0.0,0.7135371567274684,False
75,51,0.6926696286866753,1.0,0.7382334011390994,False
75,53,0.7455961678475735,0.5,0.7581953496066265,False
75,58,0.6821423505414048,0.0,0.6597270496835532,False
75,63,0.6888246279367022,1.0,0.7357289530620584,False
75,66,0.7964502126289432,0.0,0.7669470957137785,False
75,68,0.6940587213911777,0.5,0.7054858580499755,False
75,72,0.6987794844130685,0.42857142857142855,0.7061494963788146,False
75,73,0.6959406182956357,0.0,0.6729328213582684,False
76,1,0.6279937121910029,0.0,0.6028246575580023,False
76,2,0.6463288185381093,0.25,0.6371878635681906,False
76,3,0.582145931077205,0.14285714285714285,0.5668864355293293,False
76,4,0.5609769847184162,0.6666666666666666,0.5753539890357413,False
76,5,0.6295274110496745,0.5,0.6332405769521944,False
76,6,0.6669670479782841,0.625,0.6792138383226691,False
76,7,0.6939165045609388,0.5,0.6968575178224615,False
76,8,0.6095748189531275,0.2857142857142857,0.5988131621956735,False
76,12,0.6110800424454786,1.0,0.648332276161139,False
76,13,0.6267070841227764,0.5,0.6335350026611927,False
76,14,0.657854260905468,0.3333333333333333,0.6528682595577803,False
76,16,0.6713882640744164,0.25,0.6604532998728458,False
76,22,0.6912405944121603,0.4,0.6889642071275475,False
76,23,0.6468687502782224,0.25,0.6355982226675313,False
76,24,0.5868730739601502,0.75,0.605358066941768,False
76,27,0.6569289566326696,0.0,0.6276981167522955,False
76,28,0.6230351064059186,0.5,0.6564010852706167,True
76,32,0.6440706783130867,0.3333333333333333,0.6666677238255517,True
76,40,0.5659122494784706,1.0,0.5998320059558631,False
76,56,0.7127378666846325,1.0,0.7534465762936833,False
76,58,0.6107792831835636,1.0,0.6484022254450431,False
