rider_id,base_price,state_price,final_price,converted,reward,theta_1,theta_2
2006.0,0.4700731276356222,0.3328047845127188,1.0,1.0,1.4652418669718328,4.457127229685928,-1.2632138902131522
3488.0,0.5628253585966241,0.4500459356597046,1.0,0.0,0.0,4.437749280723066,-1.2431262431494399
3601.0,0.5234994561819813,0.48339197274120105,1.0,1.0,3.2536312967812178,4.437220996170313,-1.24170433433912
8552.0,0.6083356183314598,0.5966708430644813,1.0,1.0,8.201785070676591,4.4022976130580425,-1.1994411280778814
2362.0,0.6051197960710586,0.5261950168331302,1.0,1.0,0.9221000818760948,4.397363016730363,-1.1947396213551846
4991.0,0.520860514486048,0.5148571850660354,1.0,0.0,0.0,4.406375278397879,-1.2055323485286626
4635.0,0.7386298905086218,0.7204033665544451,1.0,0.0,0.0,4.421121287427954,-1.223541633357666
8625.0,0.5398335348751724,0.49734169800546457,1.0,1.0,4.864664538270434,4.420558414828274,-1.2211760362377049
7706.0,0.5768544708656854,0.5238729080953823,1.0,0.0,0.0,4.418781116004335,-1.2203846594996495
2899.0,0.48563337290161973,0.4571379257375277,1.0,1.0,3.8315579779951223,4.415170065509255,-1.215284741977153
1890.0,0.5234994561819813,0.4677999753696435,1.0,0.0,0.0,4.411726187432401,-1.2124677288322956
7021.0,0.5517008677777044,0.49095287534347276,1.0,0.0,0.0,4.407339117926989,-1.208723827734885
157.0,0.6334347321840228,0.5721780415738009,1.0,1.0,6.064852707845546,4.413196682036693,-1.2125106877635108
3487.0,0.552827857931219,0.4350286643039226,1.0,0.0,0.0,4.3924757802852294,-1.1909109926650725
8106.0,0.5836083768705642,0.4651760743215833,1.0,1.0,3.865595586105959,4.412054402497984,-1.2112327825903098
6192.0,0.6885021025968042,0.6391758033324938,1.0,0.0,0.0,4.414233276353889,-1.2152522718244303
1441.0,0.4807402124617762,0.3813079611814175,1.0,0.0,0.0,4.399370227260845,-1.1997980582868293
11017.0,0.596627193633233,0.6046570484517875,1.0,1.0,3.369534887359004,4.387087057648093,-1.1854191558256746
2748.0,0.5202672755308262,0.4957437179466308,1.0,0.0,0.0,4.3915169135226515,-1.191196146703306
8316.0,0.7,0.6187795182563733,1.0,1.0,3.114713851798885,4.394336747042806,-1.1937171335690064
8817.0,0.7,0.6687218990151633,1.0,0.0,0.0,4.40292447666089,-1.2047945698489007
5321.0,0.5573378348749161,0.5392144580494695,1.0,0.0,0.0,4.410149342545911,-1.2137625923007298
10631.0,0.6113087899364023,0.5943920028560041,1.0,1.0,5.006959464078469,4.39550896143161,-1.1957832023201669
5833.0,0.6163605404166136,0.5530122018306463,1.0,1.0,2.647249172269625,4.396699070215139,-1.1967017096453387
6466.0,0.6829060078797539,0.599211235721198,1.0,0.0,0.0,4.38710508220067,-1.1878168718097093
9869.0,0.5880736756936981,0.5566340004526116,1.0,0.0,0.0,4.391709688894515,-1.1940399229644876
11646.0,0.6176731831468443,0.6065445926565414,1.0,0.0,0.0,4.403158719162128,-1.2078666403326452
1963.0,0.6561708133828841,0.5669708730115274,1.0,0.0,0.0,4.391404527852979,-1.1964938118561257
6554.0,0.5216759617124943,0.41267774866525997,1.0,1.0,3.181399311117044,4.405060825000705,-1.2107067511405478
10050.0,0.4700731276356222,0.3696571040077178,1.0,1.0,2.8176055024748723,4.416058777504703,-1.2221743836533634
6255.0,0.6212907571247842,0.5939110824674103,1.0,0.0,0.0,4.422911717150053,-1.2309901759422597
9297.0,0.7,0.6440234479043139,1.0,0.0,0.0,4.423172652792282,-1.232954663808795
9301.0,0.6051197960710586,0.5301792256486899,1.0,1.0,0.863531240926587,4.418739507741901,-1.2288265249040706
3689.0,0.641114846749665,0.5905304197075126,1.0,1.0,1.3732611179113174,4.418890697617136,-1.2294817723363458
4104.0,0.5317904397001181,0.48029825823620953,1.0,1.0,5.048990170388765,4.422961335389783,-1.2321233052979836
9394.0,0.6657994446575037,0.6164131163026705,1.0,0.0,0.0,4.424444770884197,-1.2352616030560122
9069.0,0.7233495431003554,0.6704069125867974,1.0,0.0,0.0,4.42644305691352,-1.2392345632797848
10723.0,0.4700731276356222,0.44443738511219544,1.0,0.0,0.0,4.429262261736892,-1.243071206852112
9174.0,0.5426252328129106,0.5122769985250988,1.0,1.0,2.8528664049427674,4.427073828931376,-1.2400608412819718
1543.0,0.5076258768667115,0.40760233443863564,1.0,1.0,2.4078561105237237,4.432862723993578,-1.246053793907265
9634.0,0.45072939543813106,0.42407858488260575,1.0,1.0,1.4461543157722303,4.43289697338494,-1.246102296510574
7234.0,0.7,0.6386381064411902,1.0,1.0,10.65368827408046,4.438570839082837,-1.2462576546004436
2268.0,0.6988948527982843,0.6396690008955981,1.0,0.0,0.0,4.437700874187094,-1.2469750462090308
9764.0,0.596627193633233,0.5060220368383188,1.0,1.0,2.670121220240586,4.441773122654143,-1.251033619362478
3971.0,0.5628253585966241,0.5248106010165318,1.0,0.0,0.0,4.44384991800555,-1.25438499415935
3886.0,0.5076258768667115,0.4626205732460286,1.0,0.0,0.0,4.442901496977281,-1.2542270081325475
9434.0,0.6626985404058223,0.6505232174989001,1.0,1.0,5.137160705949763,4.424450922943398,-1.2319422882834552
8929.0,0.5870966534477118,0.5229284583663988,1.0,1.0,2.725576882058512,4.42633837223065,-1.2335412455601165
9224.0,0.4651220560175394,0.3707338797936479,1.0,1.0,1.186873772441096,4.422873310187964,-1.229943513541254
603.0,0.5921206827945696,0.5982013966377497,1.0,1.0,1.476787476879267,4.426113198196744,-1.2337429988808717
8526.0,0.6360111917812085,0.5397326162221981,1.0,0.0,0.0,4.4119552549850525,-1.2196415041161297
3404.0,0.5440490835319921,0.4837999250688218,1.0,1.0,0.9922266968339468,4.410011521275087,-1.217971663874102
10619.0,0.48563337290161973,0.38067092711506634,1.0,1.0,2.4397014064532248,4.417366240396984,-1.2256494651243715
393.0,0.57813058010122,0.5486997855437359,1.0,0.0,0.0,4.4222060261501275,-1.2320778361938467
10780.0,0.5139723380549301,0.4403470847746272,1.0,1.0,14.565059950734105,4.482535745952142,-1.2913779546417086
3130.0,0.5216759617124943,0.35094889408181457,1.0,1.0,2.55293598770942,4.495124709629085,-1.3048157097653548
8107.0,0.5398335348751724,0.47389325863524845,1.0,1.0,3.2209538810646703,4.499711362232908,-1.309054999292645
4786.0,0.6848715283351947,0.6583993864946861,1.0,1.0,4.194928799797503,4.491265741252376,-1.2984018926471605
5912.0,0.6042478976846432,0.5090211759051184,1.0,1.0,3.149104966959223,4.498693454778491,-1.3058591726040278
5500.0,0.679894305092774,0.6452343836357444,1.0,1.0,1.029968943671722,4.502268762637852,-1.310609760978042
11012.0,0.48563337290161973,0.4233392821629687,1.0,1.0,2.102693835045746,4.503849422541099,-1.3121062127433878
3194.0,0.4807402124617762,0.4630893526262513,1.0,1.0,1.7772174745934786,4.503160296405491,-1.3112420219692231
3323.0,0.6203955436979836,0.5544303311144458,1.0,1.0,0.5598809969703592,4.49971230534683,-1.308426742211203
10956.0,0.48563337290161973,0.454820911106631,1.0,1.0,3.414770593571213,4.497405257092762,-1.3049848795357992
181.0,0.561542927429449,0.5477377887768305,1.0,1.0,4.398093361216269,4.485342346699665,-1.2902670327741486
2277.0,0.6677468521894754,0.6330599704031188,1.0,0.0,0.0,4.491576127180619,-1.298597106418117
10439.0,0.633906464526141,0.5323576829237029,1.0,1.0,1.8642633682511969,4.48943392207179,-1.2964395963771411
7176.0,0.4807402124617762,0.33992376270806834,1.0,1.0,1.9828921993836208,4.493387546235566,-1.300641680982583
9690.0,0.7,0.6376033039131719,1.0,0.0,0.0,4.491509411864542,-1.3002512801051314
8111.0,0.47892822613767505,0.42059805771753656,1.0,0.0,0.0,4.486947092024357,-1.2960410475445716
9134.0,0.6202208677389136,0.6343028996704562,1.0,0.0,0.0,4.505433253414523,-1.3175527319527012
10778.0,0.5234994561819813,0.43006688867059956,1.0,0.0,0.0,4.492089534573192,-1.303891821259915
3412.0,0.4700731276356222,0.4096562357489502,1.0,0.0,0.0,4.486960131129369,-1.2990318860496533
401.0,0.5298624341804252,0.42990753397114834,1.0,0.0,0.0,4.471830618156011,-1.2834390576695205
3101.0,0.6561421250680393,0.6521257571779947,1.0,0.0,0.0,4.4869284454048834,-1.3014004157329284
1631.0,0.5644084628303919,0.49787030424315554,1.0,1.0,8.032230190577005,4.50551397588467,-1.3182082297349305
5332.0,0.6255627339996878,0.6541850948323181,1.0,1.0,2.067672421530108,4.504221412608664,-1.316719959859405
8092.0,0.5628253585966241,0.5154983602730915,1.0,1.0,3.744802443726401,4.504673375887604,-1.3161246617467268
8649.0,0.717931507286685,0.701693726452292,1.0,0.0,0.0,4.518837658769503,-1.3333494127575085
6724.0,0.4651220560175394,0.34838212129513774,1.0,1.0,2.045760145952272,4.523540118034424,-1.338308494234853
11330.0,0.7125077850274254,0.649708953196304,1.0,1.0,4.829676984111631,4.525330380974952,-1.3384623691142454
5100.0,0.520860514486048,0.4904014119628132,1.0,1.0,3.53601622154662,4.522168722064041,-1.3340176834030064
11650.0,0.7448544943871839,0.733363734963624,1.0,1.0,3.268922884684623,4.515901957995818,-1.3264792285972464
11301.0,0.5608067728106526,0.5504049077927599,1.0,1.0,4.967825208433829,4.4997244711028355,-1.306932595735271
10137.0,0.5112871169690555,0.43757437789350695,1.0,1.0,2.92341566244442,4.505332561815241,-1.3124535394590675
5268.0,0.618506315905583,0.5810250898334577,1.0,1.0,1.6921655669011937,4.50594593854599,-1.3133357560675056
10673.0,0.618506315905583,0.5612809513583795,1.0,1.0,2.2378620233989186,4.506139002639924,-1.3134283752035363
9238.0,0.5266078971384542,0.40929452489604357,1.0,0.0,0.0,4.486222264371183,-1.2925885390109035
6663.0,0.4700731276356222,0.3818502428232966,1.0,1.0,2.997751144106546,4.4962896024266525,-1.3029578966723536
5061.0,0.6124111226549352,0.5484544283447963,1.0,0.0,0.0,4.4920666712604955,-1.29960574467969
8091.0,0.6741401343752581,0.6104061780888199,1.0,0.0,0.0,4.489140496834707,-1.2979378847992875
4653.0,0.6250405441473503,0.5549177445832227,1.0,0.0,0.0,4.483264837417491,-1.2928293597851546
7795.0,0.7,0.6614960875288498,1.0,1.0,8.099701092965313,4.467761323558856,-1.2716813584090387
2067.0,0.4328005696403019,0.3943480971710754,1.0,1.0,6.852550032626423,4.4703737569391295,-1.272150360618493
4829.0,0.48563337290161973,0.40080642353277846,1.0,0.0,0.0,4.4594119798383955,-1.2609591103373305
10142.0,0.48563337290161973,0.42256318270930016,1.0,1.0,2.709354376403939,4.463109958159224,-1.2644788713570936
1599.0,0.7,0.6639008450358752,1.0,0.0,0.0,4.469999069863922,-1.273660194720647
5714.0,0.4807402124617762,0.41100937457908604,1.0,1.0,1.6557974448883834,4.470134550891347,-1.2737937988473844
1385.0,0.4807402124617762,0.3905733159874956,1.0,0.0,0.0,4.457870474945983,-1.261160925338639
8997.0,0.47892822613767505,0.40879586800607975,1.0,1.0,1.0366087096471257,4.455227185739901,-1.2585481549508424
6706.0,0.6015743259786258,0.5177225298292891,1.0,1.0,3.653906988866786,4.463480890167368,-1.2665988720871344
6062.0,0.7932323484425636,0.7469093794890199,1.0,0.0,0.0,4.470312731838321,-1.2761824592059932
1405.0,0.7,0.6858493903468619,1.0,0.0,0.0,4.484288183234492,-1.2931056252131126
809.0,0.6508253209353714,0.648333288616303,1.0,1.0,2.774437653923241,4.479214932405508,-1.2870857208489315
8681.0,0.6298816454165407,0.5394744477185026,1.0,1.0,2.206485481869245,4.479667478159617,-1.2875308256661229
2029.0,0.5858988251740775,0.537406309903887,1.0,0.0,0.0,4.479412352510608,-1.2884022880590944
7452.0,0.662233866072205,0.5502921212814269,1.0,1.0,1.6420120351076577,4.474223743202069,-1.283129403729509
2650.0,0.5216759617124943,0.49667887604992067,1.0,1.0,3.4475095777367843,4.469810839500367,-1.2773648492951333
4115.0,0.5572067607269108,0.5227731127004538,1.0,1.0,10.075895903911809,4.456851254809052,-1.2584903576273871
3024.0,0.6645101789909084,0.6073094977692574,1.0,1.0,5.9370692683881146,4.458597652487903,-1.2578816850324053
11672.0,0.4651220560175394,0.4654162445324826,1.0,0.0,0.0,4.4668118046511855,-1.2675871216443393
9186.0,0.5298624341804252,0.44064347739255366,1.0,0.0,0.0,4.454711074140189,-1.25529645377961
5731.0,0.6212907571247842,0.6007072212351998,1.0,1.0,4.719482699249622,4.442996916659869,-1.240752342826594
1702.0,0.6051264004404681,0.5432745383063391,1.0,1.0,5.799052841012228,4.449961750395885,-1.2460638040617895
5386.0,0.4700731276356222,0.3598225703505572,1.0,1.0,1.594246659461355,4.449448468542808,-1.2455246638725381
61.0,0.48563337290161973,0.46506369705617134,1.0,0.0,0.0,4.453772400920242,-1.2510423735363323
3434.0,0.5747040326778194,0.5021611085101461,1.0,1.0,0.7987004283182322,4.449534561967058,-1.2470570444287186
4771.0,0.5216759617124943,0.43927962820669486,1.0,1.0,3.770766216679175,4.461097098322178,-1.2586749604702596
7921.0,0.5234994561819813,0.4651842601705056,1.0,0.0,0.0,4.45710463499599,-1.2552266406594268
2094.0,0.4651220560175394,0.46084159692035714,1.0,0.0,0.0,4.4643534602537,-1.2638757885210024
4782.0,0.6034945802959738,0.5610188345699461,1.0,1.0,5.101161448798441,4.461393556617303,-1.2587280629000077
9951.0,0.6887091004627234,0.6439638757149173,1.0,1.0,1.418859643854666,4.462761769793259,-1.2608152274081004
1880.0,0.7,0.6340345759272609,1.0,0.0,0.0,4.459706567371866,-1.2591121493534772
9071.0,0.47892822613767505,0.4208978181492967,1.0,1.0,0.5849390236952386,4.45688379826404,-1.256512627884063
6196.0,0.7039699337540896,0.6435628873860545,1.0,0.0,0.0,4.4558070534665655,-1.256989360618825
9377.0,0.6212490131920203,0.5850907562757975,1.0,0.0,0.0,4.460019929916751,-1.2628826816158891
10194.0,0.5502212717322162,0.5375744728206093,1.0,1.0,8.041443857419893,4.430963905489164,-1.2275542033649367
7801.0,0.7609469028260337,0.7082005439863747,1.0,1.0,5.539590734587813,4.42697876326589,-1.2208534755445362
2287.0,0.5730781561508201,0.5992225719616572,1.0,1.0,2.8634567271823306,4.415866408453017,-1.208062865948402
11568.0,0.5407568467256652,0.5343088993168831,1.0,0.0,0.0,4.425293972489486,-1.2193454473394438
11737.0,0.5234994561819813,0.47150793905364496,1.0,1.0,2.57166048861556,4.426432571139743,-1.2201551040640735
5190.0,0.5610293550397398,0.5367865623560119,1.0,0.0,0.0,4.432057411838017,-1.2273537644606334
5323.0,0.60654235039788,0.5657310402013632,1.0,0.0,0.0,4.434481848635918,-1.231229658655041
7900.0,0.618506315905583,0.46924454831289897,1.0,1.0,1.6921655669011937,4.427726756643358,-1.2241208318632262
5816.0,0.5317904397001181,0.5118238688477812,1.0,0.0,0.0,4.433512823291906,-1.2313878962920513
664.0,0.6340738734523301,0.6437126360685165,1.0,0.0,0.0,4.4512905164464955,-1.2521596551814498
2906.0,0.577270501294079,0.48549204020206094,1.0,1.0,2.9547373451178625,4.457718370238338,-1.2586272333613262
1046.0,0.6429373797521326,0.6379638324749298,1.0,1.0,2.0747017977911977,4.457639317284429,-1.258533076390173
5349.0,0.6163605404166136,0.4771342321658981,1.0,0.0,0.0,4.430089304314826,-1.229670103035179
2404.0,0.4700731276356222,0.4695602092250286,1.0,1.0,2.6723214956877204,4.423768596771729,-1.2221910915988532
5030.0,0.6269025827602523,0.5778933341666935,1.0,0.0,0.0,4.424326931145829,-1.2241056651388098
9431.0,0.5244876329606079,0.4755938049812942,1.0,1.0,7.308642437843632,4.429389614909935,-1.2267177945810455
1568.0,0.6727499229281929,0.6375974092878879,1.0,1.0,9.395004433762706,4.4092548630727775,-1.1997870985360106
462.0,0.6242040081689679,0.5306579467099362,1.0,1.0,6.307573813751526,4.43509634215736,-1.2254804719988466
743.0,0.6032479692865601,0.5268722677812381,1.0,1.0,6.573777816567287,4.452992641434824,-1.2423423653420471
222.0,0.6988948527982843,0.6435942586546377,1.0,0.0,0.0,4.4534744962418396,-1.2444924122393954
7290.0,0.5744006729690895,0.5073279245710793,1.0,0.0,0.0,4.447816295285284,-1.2394013933538097
5707.0,0.4700731276356222,0.3475497784247341,1.0,0.0,0.0,4.427709658228774,-1.2181467609896603
8733.0,0.6574717321383052,0.5921768244570592,1.0,0.0,0.0,4.423974265998524,-1.2154961836963105
625.0,0.5730781561508201,0.5582709856053221,1.0,1.0,1.898130415866637,4.423785456060479,-1.215265452035645
8995.0,0.49827830008861707,0.5147813308213898,1.0,1.0,1.4812451499145871,4.424581983159023,-1.216187076394342
8769.0,0.520860514486048,0.5227239297305478,1.0,1.0,3.709552709954672,4.411657678827041,-1.2009578791718123
2188.0,0.48563337290161973,0.36639446500507056,1.0,1.0,2.0549531571262936,4.415689929764896,-1.2052056992208573
2177.0,0.6051197960710586,0.5352257744263468,1.0,0.0,0.0,4.409662371280056,-1.1998276582142713
6664.0,0.7,0.7005083312724246,1.0,0.0,0.0,4.428109295815519,-1.2216182760529193
9924.0,0.6447591458568341,0.6107093650164338,1.0,0.0,0.0,4.4336318742129075,-1.2290310461091405
5589.0,0.5878200040772258,0.47946775240871164,1.0,1.0,1.6956547122768757,4.4308439081157776,-1.2261643700299976
6824.0,0.5840312024629889,0.5036633047213216,1.0,1.0,1.5560405249968912,4.428891433927996,-1.224266306258455
438.0,0.7099305611554798,0.6438789235277151,1.0,0.0,0.0,4.426060915713686,-1.2228355953952508
4189.0,0.618506315905583,0.5879105411748975,1.0,0.0,0.0,4.4317321061663435,-1.2302984164033282
11600.0,0.5613293769271206,0.5489162762159697,1.0,1.0,6.815392172225419,4.407993195528252,-1.2014768504256805
353.0,0.6301239723901896,0.5449598262043973,1.0,1.0,1.9213021283667604,4.40701304038653,-1.2005294018034762
3919.0,0.5564925223359414,0.5338756763150898,1.0,1.0,1.4712886902663576,4.40811145828659,-1.201922206380989
456.0,0.6231282713883587,0.5701905145650548,1.0,0.0,0.0,4.4074203360369335,-1.2024464184596615
6832.0,0.7,0.6551153492724047,1.0,1.0,8.513104974501903,4.396798550446805,-1.1864664269104077
6398.0,0.4700731276356222,0.40229490745134433,1.0,1.0,1.69137368272113,4.397229972717962,-1.186891503949272
239.0,0.6711976371114773,0.6006229979029608,1.0,0.0,0.0,4.392085216729661,-1.18275052210244
9033.0,0.6082984267945142,0.5498098133251861,1.0,1.0,1.73730899205623,4.391715961069555,-1.1825180155469013
7237.0,0.5014216983978025,0.48216733806745593,1.0,0.0,0.0,4.396725190852386,-1.1888230290580923
3798.0,0.6326148264803222,0.5773082742152239,1.0,0.0,0.0,4.395546013686391,-1.1888504630598795
9327.0,0.6881654674523753,0.6483681176114899,1.0,1.0,8.949879725147557,4.380150273614168,-1.167391392230714
4688.0,0.7,0.6425161462249178,1.0,0.0,0.0,4.379935780781717,-1.1687692123874172
7670.0,0.47892822613767505,0.4492899348283155,1.0,1.0,0.7909202513444131,4.380969328551965,-1.1702742576989043
11071.0,0.5608067728106526,0.5468515039167506,1.0,1.0,3.089946613601045,4.375223319048136,-1.163267241953423
11434.0,0.7,0.6838882581277184,1.0,0.0,0.0,4.388409726044318,-1.179295194758804
10818.0,0.6002901773855368,0.5588897903818204,1.0,0.0,0.0,4.390473114025659,-1.1827344484756226
1018.0,0.5926898987573944,0.49226941199378144,1.0,0.0,0.0,4.375374312017563,-1.1673767612468247
6747.0,0.47892822613767505,0.4282846997656295,1.0,0.0,0.0,4.372691577989407,-1.1651955610490627
8398.0,0.7,0.6955907560652445,1.0,1.0,5.269278261997588,4.35010562783616,-1.1383469089182983
1760.0,0.563134141209416,0.4943147543436637,1.0,1.0,3.417519045452633,4.355159463238538,-1.1430300353045595
5091.0,0.6519814364290447,0.6246925553487616,1.0,1.0,6.786983871239815,4.338114837314313,-1.1213369958605084
10349.0,0.6182867606903799,0.5908390621482884,1.0,1.0,2.898541633183278,4.335265590514729,-1.117675890794543
9999.0,0.7,0.6787974219755498,1.0,0.0,0.0,4.3468196029371,-1.1319158298382248
1103.0,0.7,0.6889067071116348,1.0,0.0,0.0,4.361560755796301,-1.149637914029584
9672.0,0.5234994561819813,0.46786299271193155,1.0,1.0,1.5644651446721298,4.361220045879575,-1.1493583793269788
11439.0,0.4807402124617762,0.40732009814555836,1.0,1.0,1.171340168343284,4.358974042203057,-1.1471148220639105
9801.0,0.6282031335434033,0.5954955076113654,1.0,1.0,1.4428670996510031,4.360565863719546,-1.1492398568691042
7602.0,0.7,0.6023942127765946,1.0,1.0,7.451028991480981,4.390217686217113,-1.1782066051953786
5358.0,0.4275497287059085,0.4184570125008112,1.0,1.0,10.165318817274883,4.358189983890635,-1.1393970456676341
6112.0,0.4651220560175394,0.4303203740544456,1.0,0.0,0.0,4.3588283148626,-1.1408034579016229
3063.0,0.5355334734631879,0.5108753417521453,1.0,1.0,3.4247993614930534,4.3543518992132855,-1.1350122913880865
4884.0,0.5216759617124943,0.4649517646255233,1.0,1.0,2.99115450551032,4.356917639583235,-1.1371805617379156
8607.0,0.6176731831468443,0.558270021176901,1.0,1.0,2.378918730172358,4.3573462886954335,-1.1374533515770953
2947.0,0.6105255480807767,0.5801985804253099,1.0,1.0,2.3002008313674165,4.356526538271819,-1.1363742404445105
10800.0,0.4807402124617762,0.49360868042671224,1.0,1.0,1.890669523400123,4.353887568952051,-1.1333130084936205
10883.0,0.48563337290161973,0.40573480404521073,1.0,1.0,2.709354376403939,4.359978833622515,-1.1394817875820047
7647.0,0.5076258768667115,0.46049494134544194,1.0,0.0,0.0,4.35854065606999,-1.1387520254648253
11104.0,0.6997753231040551,0.6222980082071842,1.0,0.0,0.0,4.35162275550339,-1.1327882817051902
4395.0,0.6568577826036865,0.6070997908370882,1.0,1.0,5.059060656689802,4.350182253943777,-1.1293384502267827
10263.0,0.5244876329606079,0.4750774098690793,1.0,0.0,0.0,4.348470951689323,-1.1283658294372851
6826.0,0.631875250448982,0.6165148537318477,1.0,1.0,5.731189725356502,4.3296772761322595,-1.1054811748394915
9902.0,0.4700731276356222,0.4633285150565175,1.0,1.0,3.526549469193664,4.320730885148182,-1.094750228877839
9915.0,0.4807402124617762,0.38568117495053433,1.0,1.0,1.3859885107660572,4.3185836766702685,-1.0925248119176065
9833.0,0.6077374381552073,0.5300213575868692,1.0,0.0,0.0,4.310303690888057,-1.0846763811726043
1034.0,0.7,0.7144429803065683,1.0,1.0,6.450751244999776,4.267708495067215,-1.0351038790931644
2264.0,0.5864023253404907,0.5300218859072181,1.0,1.0,2.92341566244442,4.2689299693951055,-1.0358827349782667
4867.0,0.5202672755308262,0.5099944399900284,1.0,1.0,1.7033316903948332,4.268881729091825,-1.0358244304501847
6364.0,0.7191639174821646,0.6659750542836425,1.0,1.0,8.73692201553163,4.264292655141424,-1.026300007471003
7796.0,0.5216759617124943,0.465782487477647,1.0,1.0,2.507076634947266,4.2657660065294,-1.027524228356029
7110.0,0.6263224255123744,0.6064528723210304,1.0,0.0,0.0,4.274755688570203,-1.0386351365573085
906.0,0.4651220560175394,0.44587405312232103,1.0,1.0,2.360127656950535,4.272568609539111,-1.035857198678948
7695.0,0.5146702979201124,0.47028853899858897,1.0,0.0,0.0,4.271913166264187,-1.0360046497343611
10309.0,0.660298594372016,0.6540919933817053,1.0,0.0,0.0,4.286305017816051,-1.0531624142361111
7945.0,0.5202672755308262,0.45240970107243916,1.0,1.0,1.2462200724977917,4.28445048178478,-1.051389681026661
9884.0,0.48563337290161973,0.4320020595591344,1.0,0.0,0.0,4.281145460653334,-1.048543932794959
8094.0,0.5216759617124943,0.4725855874456747,1.0,1.0,3.0778814153062486,4.282447742442551,-1.049284701003087
3794.0,0.6065516087351184,0.6061112471089812,1.0,0.0,0.0,4.296006218164796,-1.0653067301231203
2286.0,0.520860514486048,0.51390298426741,1.0,0.0,0.0,4.304454959868591,-1.075426499094309
8536.0,0.47892822613767505,0.306982094454568,1.0,1.0,0.863531240926587,4.288088940546669,-1.0579025916946703
5015.0,0.6775667902037017,0.5693199259918985,1.0,0.0,0.0,4.2706931592866555,-1.0403719906013251
11682.0,0.6532303830847451,0.6250257551526133,1.0,0.0,0.0,4.278174950109275,-1.0499390429405473
8419.0,0.48563337290161973,0.35740204132254805,1.0,1.0,2.727982269698528,4.291062477998398,-1.0635721300092111
5042.0,0.5576174675979556,0.5385093229164236,1.0,1.0,0.3456393602149703,4.296495512015509,-1.0703303305724152
11642.0,0.6341679115594041,0.6277999044234365,1.0,1.0,6.62764888832023,4.267408587706308,-1.0356203423626495
8521.0,0.5216759617124943,0.47087868448035564,1.0,0.0,0.0,4.265309102870346,-1.034207758429085
6515.0,0.520860514486048,0.4695259749560379,1.0,1.0,2.839840623651935,4.266735803292653,-1.0352083386876563
2900.0,0.5816085841599674,0.5322960301053895,1.0,1.0,1.6657078254731654,4.266653331653137,-1.035268657663502
1721.0,0.6246285135545372,0.5147448793999098,1.0,1.0,4.887104966129655,4.289716120816304,-1.0588557821863565
9840.0,0.628428851715803,0.5880583114292691,1.0,1.0,5.988833903771496,4.283884068994955,-1.0500599205562309
11281.0,0.5298624341804252,0.44886113423525825,1.0,1.0,3.993048770246261,4.295678803182638,-1.0618470912162608
3184.0,0.5805436447548322,0.524899464419891,1.0,0.0,0.0,4.293328421051126,-1.0603702027365498
3272.0,0.6340738734523301,0.5900658043446627,1.0,0.0,0.0,4.295512069380945,-1.0640613464306632
1824.0,0.5216759617124943,0.43049340223398413,1.0,0.0,0.0,4.2832073177476335,-1.0514867951846976
3080.0,0.671862930637332,0.6514334838536285,1.0,0.0,0.0,4.293733845274343,-1.0644588649265236
6551.0,0.48563337290161973,0.45958946112202753,1.0,1.0,2.789963896123921,4.291491557687778,-1.0614361117666162
3023.0,0.5922138790915743,0.5358106772901078,1.0,1.0,0.5767492107422513,4.289834164112732,-1.06042666499987
4393.0,0.5649353104022563,0.45762681230163543,1.0,1.0,0.6321073567929462,4.278502482665563,-1.0487297769279686
9493.0,0.5840312024629889,0.5269939063608923,1.0,0.0,0.0,4.275842426922452,-1.0469232892893425
1901.0,0.520860514486048,0.40261069077381023,1.0,1.0,3.4602977512746,4.293566292110327,-1.065504604043211
10859.0,0.7555418908100151,0.7667095444223411,1.0,0.0,0.0,4.318307099595156,-1.094400261463735
1918.0,0.5216759617124943,0.4316418184899855,1.0,0.0,0.0,4.306342453877111,-1.082194777025573
5023.0,0.5317904397001181,0.3771671841711566,1.0,1.0,4.373668750503239,4.345373172212314,-1.123674383393149
5403.0,0.6752930453848528,0.5672879538372185,1.0,0.0,0.0,4.328207034434941,-1.1063730946209647
1569.0,0.48836858046512494,0.49194564399874197,1.0,1.0,2.843050780514534,4.320484630912491,-1.0973053658068326
11595.0,0.4651220560175394,0.4520914125949307,1.0,1.0,2.166796923285846,4.318220068552742,-1.0945281381518328
347.0,0.5693878417652795,0.5768987078313551,1.0,1.0,9.901141009120382,4.2574170066798755,-1.0234298170630012
1242.0,0.5398335348751724,0.5265391867388198,1.0,1.0,4.986335500988016,4.243626431338877,-1.0066246196495283
420.0,0.4700731276356222,0.3680156701325805,1.0,1.0,0.6767361163034589,4.235130665234292,-0.9977482723541932
6521.0,0.5683113316820926,0.5388619680887884,1.0,0.0,0.0,4.239487217498835,-1.0035547000617944
10052.0,0.6258308116255744,0.5954118910097941,1.0,1.0,1.5242356232546312,4.241000360416614,-1.0055359211608819
3752.0,0.6151309776920244,0.6010953043827009,1.0,1.0,2.4784186650921067,4.238620759184201,-1.0026452564078283
3238.0,0.5628253585966241,0.4729127579168947,1.0,1.0,3.744802443726401,4.249998520730304,-1.0141103642094018
9602.0,0.45081667249169055,0.3721283999682822,1.0,0.0,0.0,4.2409163331078465,-1.0048318734102202
4100.0,0.4700731276356222,0.4564263601995572,1.0,1.0,1.696152689721745,4.240363929988924,-1.0041529929218969
