rider_id,arrival_week,arrival_time,pickup_lat,pickup_lon,dropoff_lat,dropoff_lon,pickup_area,dropoff_area,solo_length,quoted_price,convert_or_not,waiting_time,matching_outcome
9134,5,1411.0,41.8526761833,-87.7051459314,41.8631181033,-87.672920435,30,28,1.8084947566690284,0.6238703235042252,0,,
10778,6,1269.0,41.9290776551,-87.6462934762,41.8932163595,-87.6378442095,7,8,2.51557821436094,0.4372650676610292,0,,
3412,2,2178.0,41.8923550478,-87.674506788,41.897983898,-87.6414915334,24,8,1.741974944808707,0.4329346032538734,0,,
401,1,758.0,41.9345397158,-87.6430228044,41.8852813201,-87.6572331997,6,28,3.4809830541150606,0.5644195182997294,0,,
3101,2,1689.0,41.7296764229,-87.5727171342,41.7412427285,-87.551428197,48,46,1.3577446491611551,0.6651969902197246,0,,
1631,1,2769.0,41.874005383,-87.6635175498,41.7632467988,-87.6161341112,28,69,8.032230190577005,0.432907480265231,1,0.0,1547.0
5332,3,1778.0,41.8423039419,-87.6555162889,41.8161780153,-87.6751020589,60,61,2.067672421530108,0.6058198012238101,1,165.0,5435.0
8092,4,3070.0,41.9227606205,-87.6991553432,41.899602111,-87.6333080367,22,8,3.744802443726401,0.4604986870651019,1,1.0,8094.0
8649,5,519.0,41.6906333472,-87.5700582686,41.874005383,-87.6635175498,51,28,13.553957055485547,0.6507286701868507,0,,
6724,4,603.0,41.9067077917,-87.6846859492,41.8852813201,-87.6572331997,24,28,2.045760145952272,0.4207535043128868,1,16.746363370701943,
11330,6,2559.0,41.9386661962,-87.7112105933,41.899602111,-87.6333080367,21,8,4.829676984111631,0.5761874296140769,1,8.0,11337.0
5100,3,1387.0,41.9289672664,-87.6561568309,41.8849871918,-87.6209929134,7,32,3.53601622154662,0.5418275872962313,1,9.0,5107.0
11650,6,3272.0,41.707311449,-87.5349029012,41.7061257523,-87.5982558383,52,50,3.268922884684623,0.8210446077473125,1,291.14452125405387,
11301,6,2486.0,41.9293297134,-87.7119742544,41.8792550844,-87.642648998,22,28,4.967825208433829,0.449558896695257,1,23.0,11308.0
10137,5,3332.0,41.874005383,-87.6635175498,41.8601900192,-87.7172201,28,29,2.92341566244442,0.5764211496417104,1,31.726159714588448,
5268,3,1680.0,41.859349715,-87.6173580061,41.8809944707,-87.6327464887,33,32,1.6921655669011937,0.5105897355332308,1,0.0,5228.0
10673,6,993.0,41.8492467545,-87.6241352979,41.8809944707,-87.6327464887,33,32,2.2378620233989186,0.6275929022264082,1,0.0,10672.0
9238,5,1619.0,41.9146162864,-87.6317173661,41.8996701799,-87.6698377982,7,24,2.215583895762875,0.41574404638733,0,,
6663,4,480.0,41.9119723006,-87.6836429218,41.8920421365,-87.6318639497,24,8,2.997751144106546,0.3671150016487294,1,0.0,6662.0
5061,3,1341.0,41.7691898164,-87.6384969156,41.7424875717,-87.6300448953,68,44,1.8956852027189777,0.6805410346411216,0,,
8091,4,3068.0,41.7470857284,-87.5573895394,41.7830341779,-87.582630304,46,42,2.8038083774678797,0.6615045516123865,0,,
4653,3,573.0,41.7632467988,-87.6161341112,41.9477915865,-87.6838349425,69,5,13.218261305984145,0.6070284932841902,0,,
7795,4,2578.0,41.7923572233,-87.6179313803,41.9012069941,-87.6763559892,40,24,8.099701092965313,0.5301251634074176,1,17.0,7804.0
2067,1,3431.0,41.8950334495,-87.6197106717,41.9499744545,-87.7306842554,8,16,6.852550032626423,0.3963406282929439,1,49.0,2105.0
4829,3,926.0,41.8995897957,-87.6747191345,41.8710158803,-87.6314065252,24,32,2.9768284008729715,0.3927218675301246,0,,
10142,5,3344.0,41.8996701799,-87.6698377982,41.8849871918,-87.6209929134,24,32,2.709354376403939,0.5094146443268024,1,0.0,10136.0
1599,1,2721.0,41.7546793318,-87.6198449905,41.885621155,-87.6988915914,69,27,9.920622600303384,0.6771280733637803,0,,
5714,3,2475.0,41.9002656868,-87.6321092196,41.8852813201,-87.6572331997,8,28,1.6557974448883834,0.4202040308011542,1,9.0,5719.0
1385,1,2373.0,41.9002656868,-87.6321092196,41.8852813201,-87.6572331997,8,28,1.6557974448883834,0.3551851585568539,0,,
8997,5,1187.0,41.8932163595,-87.6378442095,41.8849871918,-87.6209929134,8,32,1.0366087096471257,0.4666946190407532,1,0.0,8981.0
6706,4,579.0,41.8484115955,-87.6914304807,41.8926581076,-87.6525344838,30,24,3.653906988866786,0.5939778381494576,1,83.0,6755.0
6062,3,3041.0,42.0020154637,-87.7749947889,41.970288894,-87.759857019,12,11,2.3258766137441884,0.789829826448631,0,,
1405,1,2402.0,41.8089162826,-87.5961833442,41.8173662079,-87.6988607973,39,58,5.319707228108826,0.6979862593779893,0,,
809,1,1437.0,41.9066839592,-87.7103539349,41.8925368719,-87.6598643178,23,24,2.774437653923241,0.5313551966700968,1,0.0,807.0
8681,5,596.0,41.8789144956,-87.7058971305,41.874005383,-87.6635175498,27,28,2.206485481869245,0.6932146743759432,1,11.0,8691.0
2029,1,3386.0,41.8563332167,-87.6595642391,41.8774061234,-87.6219716519,31,32,2.421025411556432,0.4669681745460078,0,,
7452,4,2014.0,42.0016981937,-87.6735740325,42.0074469243,-87.7046056338,1,2,1.6420120351076577,0.6154012678476533,1,53.97256540038779,
2650,2,856.0,41.9290776551,-87.6462934762,41.8792550844,-87.642648998,7,28,3.4475095777367843,0.5195314961382496,1,0.0,2649.0
4115,2,3272.0,41.7477324924,-87.6559368296,41.8909220259,-87.6188683546,71,8,10.075895903911809,0.6521529092229577,1,0.0,4102.0
3024,2,1531.0,41.7978270187,-87.6037457654,41.8809944707,-87.6327464887,41,32,5.9370692683881146,0.6579764228890791,1,0.0,3005.0
11672,6,3329.0,41.906025969,-87.6753116216,41.8792550844,-87.642648998,24,28,2.498708214769364,0.3610822382447142,0,,
9186,5,1503.0,41.938232293,-87.6467820813,41.8852813201,-87.6572331997,6,28,3.697817804139384,0.4560404052647674,0,,
5731,3,2508.0,41.96581197,-87.6558787862,41.899602111,-87.6333080367,3,8,4.719482699249622,0.6572169718550241,1,20.0,5742.0
1702,1,2884.0,41.7759288274,-87.6665962653,41.7296764229,-87.5727171342,67,48,5.799052841012228,0.661082096650332,1,49.95049611002332,
5386,3,1869.0,41.8925368719,-87.6598643178,41.8920726347,-87.6288741572,24,8,1.594246659461355,0.4972886663270988,1,23.0,5393.0
61,1,115.0,41.8924931672,-87.6647458359,41.8809944707,-87.6327464887,24,32,1.827684920070268,0.4329502175639136,0,,
3434,2,2213.0,41.8059249688,-87.6040586249,41.8002600946,-87.6175761725,39,40,0.7987004283182322,0.5778760981662218,1,70.96704717295961,
4771,3,811.0,41.922082541,-87.6341560931,41.8679024175,-87.6429586652,7,28,3.770766216679175,0.4212212389247687,1,0.0,4763.0
7921,4,2803.0,41.9305785697,-87.6422063127,41.8983317935,-87.6207628651,7,8,2.485904181175515,0.4798037671251358,0,,
2094,1,3468.0,41.8996701799,-87.6698377982,41.8853000224,-87.6428084655,24,28,1.708355492471151,0.3767202675323654,0,,
4782,3,836.0,41.8419280262,-87.6283665103,41.9145857091,-87.6459662069,35,7,5.101161448798441,0.5055877707895773,1,0.0,4774.0
9951,5,2970.0,41.8789144956,-87.7058971305,41.8601900192,-87.7172201,27,29,1.418859643854666,0.559761096304474,1,67.0,9987.0
1880,1,3182.0,41.7759288274,-87.6665962653,41.794090253,-87.592310855,67,41,4.027615187580493,0.7333247470274655,0,,
9071,5,1318.0,41.8925077809,-87.6262149064,41.8849871918,-87.6209929134,8,32,0.5849390236952386,0.5040856278529174,1,0.0,9068.0
6196,3,3275.0,41.7897875353,-87.7084167286,41.7822169695,-87.7301873353,63,65,1.2375710771495765,0.7002541446731112,0,,
9377,5,1935.0,41.794090253,-87.592310855,41.9227606205,-87.6991553432,41,22,10.453130349998062,0.7076191955591284,0,,
10194,5,3439.0,41.8351179863,-87.6186777673,41.8906088526,-87.7560467111,35,25,8.041443857419893,0.512711886891829,1,0.0,10146.0
7801,4,2590.0,41.7462155842,-87.6903405275,41.7555681774,-87.5836072899,70,43,5.539590734587813,0.6793007257131729,1,17.50825091564957,
2287,2,186.0,41.9442266014,-87.6559981815,41.9386661962,-87.7112105933,6,21,2.8634567271823306,0.4827773923130361,1,90.5147447344711,
11568,6,3048.0,41.7412427285,-87.551428197,41.728182061,-87.5964755956,46,47,2.491785795722499,0.7367050131744416,0,,
11737,6,3479.0,41.9289672664,-87.6561568309,41.8991556134,-87.6262105324,7,8,2.57166048861556,0.5000002349884602,1,21.0,11750.0
5190,3,1522.0,41.8906088526,-87.7560467111,41.9012069941,-87.6763559892,25,24,4.16342049273876,0.5477765497067553,0,,
5323,3,1764.0,41.7437209115,-87.6195429239,41.7178174158,-87.6525180192,44,73,2.4686550423313145,0.6049352169762252,0,,
7900,4,2771.0,41.859349715,-87.6173580061,41.8809944707,-87.6327464887,33,32,1.6921655669011937,0.6472055777175516,1,127.0,7980.0
5816,3,2650.0,41.9492209135,-87.6519703953,41.8809944707,-87.6327464887,6,32,4.816503155447314,0.5143614231133117,0,,
664,1,1190.0,41.964652354,-87.7210167687,41.8932163595,-87.6378442095,14,8,6.529973585002921,0.5761502716657558,0,,
2906,2,1336.0,41.7923572233,-87.6179313803,41.8351179863,-87.6186777673,40,35,2.9547373451178625,0.6538818284673323,1,0.0,2904.0
1046,1,1840.0,41.8510178239,-87.6350918563,41.8809944707,-87.6327464887,34,32,2.0747017977911977,0.7517336594650392,1,34.196192033553416,
5349,3,1817.0,41.8311571825,-87.638333371,41.8809944707,-87.6327464887,60,32,3.4554110343478475,0.5569222659745321,0,,
2404,2,389.0,41.9083786693,-87.6709450752,41.8983317935,-87.6207628651,24,8,2.6723214956877204,0.453998537094088,1,67.0,2430.0
5030,3,1285.0,41.7828634535,-87.6205583422,41.7830058493,-87.6715775901,40,67,2.6285912721158864,0.6495237881503717,0,,
9431,5,2052.0,41.8852813201,-87.6572331997,41.7905666284,-87.5940154442,28,41,7.308642437843632,0.517218920671513,1,45.0,9457.0
1568,1,2665.0,42.0062788614,-87.6676836101,41.8704150003,-87.6750856208,1,28,9.395004433762706,0.5939138786608829,1,0.0,1566.0
462,1,895.0,41.8774061234,-87.6219716519,41.8767621307,-87.7445755674,32,25,6.307573813751526,0.4855994146834486,1,26.0,483.0
743,1,1329.0,41.7442051463,-87.6563059862,41.8351179863,-87.6186777673,71,35,6.573777816567287,0.6945016190913531,1,0.0,735.0
222,1,434.0,41.8204569069,-87.6006915709,41.8612808467,-87.6305800611,36,33,3.212963204932979,0.6300258789621833,0,,
7290,4,1703.0,41.9227117587,-87.7218357934,41.8923550478,-87.674506788,22,24,3.212818369948616,0.4719651887419348,0,,
5707,3,2457.0,41.8924931672,-87.6647458359,41.9049353016,-87.6499072264,24,8,1.1495153165188354,0.4589631906369165,0,,
8733,5,686.0,41.9535821253,-87.7234523905,41.8906088526,-87.7560467111,16,25,4.662546161672341,0.6349363216563262,0,,
625,1,1137.0,41.9362371791,-87.6564115308,41.9354389148,-87.693325868,6,21,1.898130415866637,0.4457738184166641,1,3.4108922000100392,
8995,5,1185.0,41.8786674201,-87.6716536214,41.885621155,-87.6988915914,28,27,1.4812451499145871,0.5006682239239025,1,136.69031905204247,
8769,5,762.0,41.9287630064,-87.665676837,41.8809944707,-87.6327464887,7,32,3.709552709954672,0.3970645075697215,1,0.0,8755.0
2188,2,6.0,41.8924331563,-87.6696239301,41.8809944707,-87.6327464887,24,32,2.0549531571262936,0.4226320834600051,1,11.24086682302979,
2177,1,3587.0,41.8710158803,-87.6314065252,41.8932163595,-87.6378442095,32,8,1.569248272198923,0.5536309892847915,0,,
6664,4,482.0,41.9573606908,-87.7228222513,41.9152908359,-87.7322869198,16,20,2.947175320916163,0.6546874946972805,0,,
9924,5,2929.0,41.7402057565,-87.6159695226,41.8788655841,-87.6251921424,44,32,9.592247820074336,0.6829860575567243,0,,
5589,3,2255.0,41.7621423146,-87.6103458371,41.7424875717,-87.6300448953,69,44,1.6956547122768757,0.6758805835362867,1,25.43538821230049,
6824,4,797.0,41.8559343655,-87.668574537,41.8679024175,-87.6429586652,31,28,1.5560405249968912,0.5821211531370954,1,47.477040628131135,
438,1,856.0,41.83380026,-87.6675715595,41.8199863127,-87.6994966972,59,58,1.9007124589740336,0.7425729285440837,0,,
4189,2,3367.0,41.859349715,-87.6173580061,41.8809944707,-87.6327464887,33,32,1.6921655669011937,0.5821838536625815,0,,
11600,6,3125.0,41.9912345323,-87.6573042698,41.8926581076,-87.6525344838,76,24,6.815392172225419,0.6388321313595167,1,20.0,11607.0
353,1,660.0,41.8906088526,-87.7560467111,41.9000696026,-87.7209182385,25,23,1.9213021283667604,0.5211723297644294,1,75.0,389.0
3919,2,2984.0,41.8765928828,-87.7598126285,41.8842720207,-87.7331366011,25,26,1.4712886902663576,0.623314922523632,1,95.86723368325691,
456,1,889.0,41.7412427285,-87.551428197,41.899602111,-87.6333080367,46,8,11.725771318284789,0.7288115809088509,0,,
6832,4,816.0,41.9670117607,-87.6706210432,41.8441449609,-87.6829962096,3,31,8.513104974501903,0.536461511495912,1,21.0,6839.0
6398,3,3552.0,41.9066507664,-87.6653376596,41.8932163595,-87.6378442095,24,8,1.69137368272113,0.5395463826065976,1,8.0,6401.0
239,1,455.0,41.8785943576,-87.7302324284,41.874005383,-87.6635175498,26,28,3.446835273306585,0.7092898757769682,0,,
9033,5,1254.0,41.7686011013,-87.5658238794,41.7662994252,-87.5993944745,43,69,1.73730899205623,0.5157742176275031,1,104.47265115629877,
7237,4,1597.0,41.9868086263,-87.6944151909,41.9283913974,-87.7049072355,2,22,4.072087683394741,0.6073467758974587,0,,
3798,2,2786.0,42.001571027,-87.6950125892,41.9867117999,-87.6634164054,2,76,1.920043740993799,0.6795047180051371,0,,
9327,5,1803.0,41.785998518,-87.7509342894,41.8809944707,-87.6327464887,56,32,8.949879725147557,0.548960541902384,1,0.0,9295.0
4688,3,642.0,41.7923572233,-87.6179313803,41.7795828877,-87.768510849,40,64,7.807715079782025,0.6458695013912663,0,,
7670,4,2366.0,41.8920726347,-87.6288741572,41.8809944707,-87.6327464887,8,32,0.7909202513444131,0.3877025260005531,1,24.0,7681.0
11071,6,1980.0,41.9204515116,-87.6799547678,41.8853000224,-87.6428084655,22,28,3.089946613601045,0.5449067269315213,1,0.0,11068.0
11434,6,2750.0,41.728182061,-87.5964755956,41.7065878819,-87.6233665115,47,49,2.037035272366876,0.8845823025127735,0,,
10818,6,1398.0,41.8906088526,-87.7560467111,41.8788655841,-87.6251921424,25,32,6.779796161807767,0.6261308490971671,0,,
1018,1,1786.0,41.7535307093,-87.5601889949,41.7468832529,-87.5726073052,43,46,0.7878592766608247,0.4749496792874953,0,,
6747,4,643.0,41.9075200747,-87.6266589003,41.8849871918,-87.6209929134,8,32,1.5839102074879192,0.5071645111668212,0,,
8398,4,3592.0,41.8390869059,-87.714003807,41.8129489392,-87.6178596758,30,38,5.269278261997588,0.5129768154743751,1,0.0,8393.0
1760,1,2992.0,41.8809944707,-87.6327464887,41.885621155,-87.6988915914,32,27,3.417519045452633,0.535311034758938,1,0.0,1725.0
5091,3,1380.0,41.7615779081,-87.5727819867,41.795430631,-87.6964352325,43,63,6.786983871239815,0.5705179926931435,1,52.0,5135.0
10349,6,163.0,41.7402057565,-87.6159695226,41.7771962546,-87.6424975271,44,68,2.898541633183278,0.7029288744887568,1,0.0,10329.0
9999,5,3069.0,41.813200941,-87.6042092221,41.885621155,-87.6988915914,39,27,6.984597069239554,0.6524637755286444,0,,
1103,1,1924.0,42.001571027,-87.6950125892,41.968069,-87.7215590627,2,14,2.6864464081380737,0.5684375207301562,0,,
9672,5,2472.0,41.9146162864,-87.6317173661,41.8920726347,-87.6288741572,7,8,1.5644651446721298,0.4894685230348256,1,15.0,9681.0
11439,6,2763.0,41.9002656868,-87.6321092196,41.8853000224,-87.6428084655,8,28,1.171340168343284,0.3593760455994755,1,0.0,11432.0
9801,5,2723.0,41.8441449609,-87.6829962096,41.8637871234,-87.6925159284,31,29,1.4428670996510031,0.4683566347217258,1,0.0,9773.0
7602,4,2250.0,41.9939301285,-87.7583535876,41.9226862843,-87.6494887289,12,7,7.451028991480981,0.7035383450739778,1,0.0,7603.0
5358,3,1831.0,41.9347624564,-87.6398538587,41.7904693995,-87.6012851221,6,41,10.165318817274883,0.4205878233283,1,0.0,5356.0
6112,3,3140.0,41.8995065476,-87.6796002867,41.8679024175,-87.6429586652,24,28,2.8846028568524607,0.5203501090745545,0,,
3063,2,1618.0,41.9227606205,-87.6991553432,41.9272609555,-87.7655016086,22,19,3.4247993614930534,0.6049727337312281,1,8.0,3069.0
4884,3,997.0,41.922082541,-87.6341560931,41.8792550844,-87.642648998,7,28,2.99115450551032,0.4122970825760676,1,10.0,4888.0
8607,5,419.0,41.859349715,-87.6173580061,41.8920421365,-87.6318639497,33,8,2.378918730172358,0.6761361965395208,1,103.0,8650.0
2947,2,1415.0,41.9725977673,-87.7237819658,41.957735565,-87.683718102,14,5,2.3002008313674165,0.6470910600117471,1,127.76319264664244,
10800,6,1346.0,41.9074919303,-87.6357600901,41.8852813201,-87.6572331997,8,28,1.890669523400123,0.4499903393392406,1,16.0,10810.0
10883,6,1537.0,41.8996701799,-87.6698377982,41.8849871918,-87.6209929134,24,32,2.709354376403939,0.5119362379434665,1,6.0,10884.0
7647,4,2343.0,41.8790669938,-87.657005027,41.8809944707,-87.6327464887,28,32,1.255020583869381,0.4186735046475571,0,,
11104,6,2047.0,41.7929819032,-87.7242081939,41.8788655841,-87.6251921424,62,32,7.822648589498391,0.6327155426208159,0,,
4395,3,64.0,41.7462155842,-87.6903405275,41.8162644525,-87.7189271854,70,57,5.059060656689802,0.5953582752371194,1,167.0,4485.0
10263,5,3582.0,41.8790669938,-87.657005027,41.7979711911,-87.5989445134,28,41,6.350459426782639,0.5020755154336293,0,,
6826,4,800.0,41.962178629,-87.6453787624,41.8792550844,-87.642648998,3,28,5.731189725356502,0.5892524078572294,1,5.0,6828.0
9902,5,2894.0,41.8994457693,-87.6893191901,41.8983317935,-87.6207628651,24,8,3.526549469193664,0.4861862991951893,1,0.0,9899.0
9915,5,2918.0,41.8920421365,-87.6318639497,41.8852813201,-87.6572331997,8,28,1.3859885107660572,0.5289023175568327,1,0.0,9914.0
9833,5,2777.0,41.8201666062,-87.621499206,41.8786674201,-87.6716536214,38,28,4.795959019309769,0.669471102466124,0,,
1034,1,1815.0,41.9243470769,-87.7347397536,41.8788655841,-87.6251921424,20,32,6.450751244999776,0.7327934291002904,1,15.0,1041.0
2264,2,145.0,41.8601900192,-87.7172201,41.874005383,-87.6635175498,29,28,2.92341566244442,0.6178788257213852,1,41.0,2288.0
4867,3,977.0,41.8790669938,-87.657005027,41.8920726347,-87.6288741572,28,8,1.7033316903948332,0.5391860331350942,1,0.0,4861.0
6364,3,3502.0,41.6742786904,-87.6321646406,41.8002600946,-87.6175761725,53,40,8.73692201553163,0.577259420279078,1,39.0,6387.0
7796,4,2579.0,41.9146162864,-87.6317173661,41.8792550844,-87.642648998,7,28,2.507076634947266,0.4883522295679036,1,0.0,7775.0
7110,4,1352.0,41.9798553089,-87.6940960217,41.9726679555,-87.6638654956,4,3,1.6302832403379346,0.6503493260798505,0,,
906,1,1610.0,41.8995065476,-87.6796002867,41.8792550844,-87.642648998,24,28,2.360127656950535,0.5491494844678222,1,0.0,904.0
7695,4,2406.0,41.7979711911,-87.5989445134,41.8474315472,-87.6635286858,41,31,4.7683052078243415,0.6162200861082454,0,,
10309,6,65.0,41.8390869059,-87.714003807,41.8361501547,-87.6487879519,30,60,3.3632585238375063,0.5932892778108279,0,,
7945,4,2840.0,41.8792550844,-87.642648998,41.8925077809,-87.6262149064,28,8,1.2462200724977917,0.5516021055732999,1,42.87043776514884,
9884,5,2873.0,41.8925368719,-87.6598643178,41.8849871918,-87.6209929134,24,32,2.066318480146199,0.4263456838759852,0,,
8094,4,3071.0,41.9290776551,-87.6462934762,41.8852813201,-87.6572331997,7,28,3.0778814153062486,0.4075871901944308,1,0.0,8092.0
3794,2,2779.0,41.8416911186,-87.6125639471,41.8809944707,-87.6327464887,35,32,2.907421297344503,0.6348459067599489,0,,
2286,2,185.0,41.922082541,-87.6341560931,41.8706073724,-87.6221729369,7,32,3.609596716742397,0.5674648603049689,0,,
8536,5,288.0,41.8925077809,-87.6262149064,41.8809944707,-87.6327464887,8,32,0.863531240926587,0.3678118457923521,1,8.0,8538.0
5015,3,1251.0,41.9066839592,-87.7103539349,41.8792550844,-87.642648998,23,28,3.964549812958845,0.6801201841964146,0,,
11682,6,3342.0,41.9000696026,-87.7209182385,41.8390869059,-87.714003807,23,30,4.228495201935803,0.6699354812078966,0,,
8419,5,37.0,41.9066507664,-87.6653376596,41.8849871918,-87.6209929134,24,32,2.727982269698528,0.46823323731994,1,12.0,8426.0
5042,3,1307.0,41.9595267906,-87.7020985409,41.9645069548,-87.7027334697,16,14,0.3456393602149703,0.5204966624972933,1,90.0,5108.0
11642,6,3249.0,41.794090253,-87.592310855,41.874005383,-87.6635175498,41,28,6.62764888832023,0.558335825154452,1,43.0,11658.0
8521,5,244.0,41.9217783562,-87.6414597588,41.8852813201,-87.6572331997,7,28,2.648950431566556,0.4106284124623749,0,,
6515,4,190.0,41.922082541,-87.6341560931,41.8809944707,-87.6327464887,7,32,2.839840623651935,0.4331051762300441,1,2.0,6518.0
2900,2,1324.0,41.7771962546,-87.6424975271,41.7632467988,-87.6161341112,68,69,1.6657078254731654,0.6389920373809101,1,74.25392592347225,
1721,1,2931.0,41.9428725376,-87.701330291,41.9558592583,-87.7948169935,21,17,4.887104966129655,0.5217321440325826,1,14.0,1732.0
9840,5,2780.0,41.7923572233,-87.6179313803,41.8788655841,-87.6251921424,40,32,5.988833903771496,0.5512248148235501,1,0.0,9820.0
11281,6,2449.0,41.942577185,-87.6470785093,41.8852813201,-87.6572331997,6,28,3.993048770246261,0.4903433778226588,1,0.0,11252.0
3184,2,1805.0,41.9727095466,-87.6573411073,41.9286190509,-87.685362024,3,22,3.369511415747615,0.6124306882750205,0,,
3272,2,1949.0,41.9725977673,-87.7237819658,41.9074128162,-87.6409015248,14,8,6.199117745282467,0.7081639913193147,0,,
1824,1,3089.0,41.9146162864,-87.6317173661,41.8792550844,-87.642648998,7,28,2.507076634947266,0.5317218688788612,0,,
3080,2,1651.0,41.7142705001,-87.5600572565,41.7424875717,-87.6300448953,51,44,4.101859297646736,0.7547567856671642,0,,
6551,4,278.0,41.906025969,-87.6753116216,41.8809944707,-87.6327464887,24,32,2.789963896123921,0.375661946899502,1,5.0,6552.0
3023,2,1531.0,41.9374017942,-87.7223302976,41.9426995777,-87.7310024842,21,16,0.5767492107422513,0.556960993259573,1,37.97890955355024,
4393,3,61.0,41.8710158803,-87.6314065252,41.8679024175,-87.6429586652,32,28,0.6321073567929462,0.535834008340155,1,23.333769749314012,
9493,5,2150.0,41.8441449609,-87.6829962096,41.8631181033,-87.672920435,31,28,1.4097504994866583,0.5080006637743917,0,,
1901,1,3215.0,41.9305785697,-87.6422063127,41.8809944707,-87.6327464887,7,32,3.4602977512746,0.4752240999644581,1,0.0,1896.0
10859,6,1479.0,41.8237128095,-87.6023504372,41.8351179863,-87.6186777673,36,35,1.1522053991820054,0.7515165574541058,0,,
1918,1,3243.0,41.9218774613,-87.6640782395,41.8852813201,-87.6572331997,7,28,2.55293598770942,0.4721303531151275,0,,
5023,3,1272.0,41.9426918444,-87.6517705068,41.8809944707,-87.6327464887,6,32,4.373668750503239,0.601062576413585,1,12.0,5028.0
5403,3,1904.0,41.8090844303,-87.6324245245,41.7771962546,-87.6424975271,37,68,2.2635405239352524,0.7802547170936917,0,,
1569,1,2666.0,41.8919715078,-87.6129454143,41.9217781876,-87.6510618838,8,7,2.843050780514534,0.4662470684582344,1,126.73444308108992,
11595,6,3116.0,41.8995897957,-87.6747191345,41.8792550844,-87.642648998,24,28,2.166796923285846,0.4076269651395312,1,0.0,11594.0
347,1,645.0,41.7632467988,-87.6161341112,41.8785943576,-87.7302324284,69,26,9.901141009120382,0.610973582529326,1,0.0,327.0
1242,1,2134.0,41.9579038971,-87.671518011,41.8920421365,-87.6318639497,6,8,4.986335500988016,0.4443141048740181,1,4.0,1243.0
420,1,803.0,41.8926581076,-87.6525344838,41.897983898,-87.6414915334,24,8,0.6767361163034589,0.378823629734049,1,0.0,408.0
6521,4,204.0,41.9535821253,-87.7234523905,41.8788655841,-87.6251921424,16,32,7.223071658758955,0.6941701780659812,0,,
10052,5,3162.0,41.7759288274,-87.6665962653,41.7718485152,-87.695666342,67,66,1.5242356232546312,0.6924901469268664,1,136.59117915147365,
3752,2,2704.0,41.942859303,-87.717503858,41.9768117505,-87.701941074,21,4,2.4784186650921067,0.588716138990626,1,72.0,3789.0
3238,2,1898.0,41.9227606205,-87.6991553432,41.899602111,-87.6333080367,22,8,3.744802443726401,0.5219617875013854,1,1.0,3240.0
9602,5,2323.0,41.8994222543,-87.684490122,41.8637871234,-87.6925159284,24,29,2.4965281635181897,0.395722176019431,0,,
4100,2,3259.0,41.8926581076,-87.6525344838,41.8950334495,-87.6197106717,24,8,1.696152689721745,0.4007562634217063,1,20.0,4123.0
8501,5,211.0,41.9217783562,-87.6414597588,41.8809944707,-87.6327464887,7,32,2.8533020311787025,0.5581912413902923,1,5.0,8505.0
10277,5,3599.0,41.8983317935,-87.6207628651,41.8809944707,-87.6327464887,8,32,1.347174411778701,0.4835512190299548,1,0.0,10278.0
1031,1,1810.0,42.001571027,-87.6950125892,42.0096228806,-87.6701668569,2,1,1.3916636486817582,0.5498006728182029,0,,
3958,2,3049.0,41.9192250505,-87.671445766,41.8809944707,-87.6327464887,22,32,3.307304355896485,0.4808232366260567,0,,
8334,4,3478.0,41.9465114202,-87.8060200025,41.8906088526,-87.7560467111,17,25,4.638949021481379,0.7915970723453261,0,,
6765,4,689.0,41.8774061234,-87.6219716519,41.785998518,-87.7509342894,32,56,9.163365456263278,0.5817984477436613,1,95.0,6814.0
4477,3,217.0,41.899602111,-87.6333080367,41.8502663663,-87.667569312,8,31,3.837534772107528,0.4501263946222863,1,0.0,4464.0
7612,4,2283.0,41.8563332167,-87.6595642391,41.897983898,-87.6414915334,31,8,3.0242542023467665,0.6302096679760147,1,0.0,7611.0
5278,3,1698.0,41.8365103216,-87.6531587001,41.9049353016,-87.6499072264,60,8,4.73067470783775,0.6170704348275383,0,,
763,1,1374.0,41.8090182499,-87.6591665992,41.8351179863,-87.6186777673,61,35,2.756480623111746,0.5473093712232802,1,55.0,803.0
10480,6,492.0,41.8351179863,-87.6186777673,41.899602111,-87.6333080367,35,8,4.518574540447595,0.5277371166621,1,0.0,10479.0
5638,3,2326.0,41.906025969,-87.6753116216,41.9286190509,-87.685362024,24,22,1.6443316731644932,0.541714931995132,1,221.0,5756.0
10427,6,369.0,41.6738199043,-87.6357397768,41.899602111,-87.6333080367,53,8,15.600567759538553,0.6005141735269517,0,,
2484,2,562.0,41.795430631,-87.6964352325,41.7795828877,-87.768510849,63,64,3.8712410389748215,0.64155446130014,1,131.68194810071464,
1222,1,2104.0,41.7030819924,-87.6500792603,41.7477324924,-87.6559368296,73,71,3.0998078724817897,0.669225931024389,0,,
6379,3,3529.0,41.9357494591,-87.6809803011,41.8853000224,-87.6428084655,5,28,4.000327741277337,0.7216089249510825,1,0.0,6377.0
2134,1,3513.0,41.8420761168,-87.6339734222,41.874005383,-87.6635175498,34,28,2.679252761749501,0.6693181167436962,0,,
2423,2,443.0,41.8059116993,-87.5874792581,41.8492467545,-87.6241352979,39,33,3.5393134980725094,0.5672296561024598,1,87.0,2461.0
3547,2,2390.0,41.7788768603,-87.5949254391,41.794090253,-87.592310855,42,41,1.059740689325666,0.6586616464863679,0,,
