user_id,ad_product_category,ad_product_name,advertising_brand,recommendation_score
1077353702,Digital_Music,song,na,0.016765208
1077353702,Video_Games,the contract,rockstargames,0.016757502411101986
1077353702,Clothing_Shoes_and_Jewelry,clothing,off_white,0.016068958193865578
1077353702,Clothing_Shoes_and_Jewelry,wedding dress,stephtancouture,0.015587259768401661
1077353702,Clothing_Shoes_and_Jewelry,bridesmaid_dress,a__isle,0.015246204775723039
1077353702,Others,resort,goldwynnresortbahamas,0.014874546919680487
1077353702,Beauty_and_Personal_Care,hair care,zero1story_,0.014667084455349859
1077353702,Others,christmas postcards,na,0.014512010322387211
1077353702,Clothing_Shoes_and_Jewelry,jewelry,choorian,0.014507824236878365
1077353702,Clothing_Shoes_and_Jewelry,watches,omega,0.014005349609780877
1077353702,CDs_and_Vinyl,album,na,0.013313712
1077353702,Movies_and_TV,jahanaarasaeed,na,0.013044982
1077353702,Others,hospital services,jdchospital,0.012510832800947192
1077353702,Others,music program,rockthebellssxm,0.012494538927645923
1077353702,CDs_and_Vinyl,na,capitol_records,0.012303933652484769
1077353702,Digital_Music,album,malikoa,0.012183358750598774
1077353702,Digital_Music,album,na,0.012157676637178153
1077353702,Others,political campaign,na,0.012121973104732212
1077353702,Home_and_Kitchen,frames,createsmedia,0.012104732527401997
1077353702,Movies_and_TV,streaming_service,disney,0.012019350871142412
1077353702,Magazine_Subscriptions,magazine,metro magazine,0.011578229822767202
1077353702,Clothing_Shoes_and_Jewelry,na,dior,0.011509121760094627
1077353702,Movies_and_TV,streaming_series,apple,0.011143525888147567
1077353702,Grocery_and_Gourmet_Food,vegan_cheese,violife,0.011024296392996335
1077353702,CDs_and_Vinyl,album,one_ok_rock,0.010784260106415006
1077353702,Clothing_Shoes_and_Jewelry,jewelry,clocksandcolours,0.010695101306633247
1077353702,Clothing_Shoes_and_Jewelry,costume,nova mas international,0.010431309182391425
1077353702,Clothing_Shoes_and_Jewelry,clothing,hussainrehar,0.010365644392370435
1077353702,Books,book,na,0.010243794957830999
1077353702,Clothing_Shoes_and_Jewelry,festive_collection,asim_jofa,0.010193644904136007
1085312802,Movies_and_TV,movie,na,0.040388432757373735
1085312802,Clothing_Shoes_and_Jewelry,jewelry,"debeersofficial]  
[ad,clothing_shoes_and_jewelry,dress,moniquelhuillier]  
[ad,clothing_shoes_and_jewelry,shoes,giuseppezanotti",0.031415512
1085312802,Clothing_Shoes_and_Jewelry,clothing,"geishadesigns,chanelofficial,zara,chola_the_label,karishma.joolry,peachyaccessories_official,phprojecct,isharya",0.02738858
1085312802,Clothing_Shoes_and_Jewelry,gown,prabal gurung,0.025071929528644895
1085312802,Clothing_Shoes_and_Jewelry,gown,verawanggang,0.023984403
1085312802,Automotive,car,omoda,0.023005528
1085312802,Clothing_Shoes_and_Jewelry,gown,gaurav_gupta,0.021408295248364823
1085312802,Magazine_Subscriptions,magazine cover,vogue,0.018871262
1085312802,Clothing_Shoes_and_Jewelry,swimwear,mayluxe,0.017578627943956347
1085312802,Toys_and_Games,doll,barbie,0.017553219148512066
1085312802,Others,theme park,hkdisneyland,0.017311224
1085312802,Grocery_and_Gourmet_Food,champagne,moet & chandon,0.0161552
1085312802,Clothing_Shoes_and_Jewelry,gown,jonathansimkhai,0.015604189182265398
1085312802,Clothing_Shoes_and_Jewelry,wedding dress,stephtancouture,0.015584024338526518
1085312802,Clothing_Shoes_and_Jewelry,bridesmaid_dress,a__isle,0.015243040138246866
1085312802,Beauty_and_Personal_Care,hair care,zero1story_,0.014664040025223386
1085312802,Others,christmas postcards,na,0.014508998
1085312802,Clothing_Shoes_and_Jewelry,watches,omega,0.014002880737230614
1085312802,Clothing_Shoes_and_Jewelry,clothing,truereligion,0.013499873589663427
1085312802,Others,hospital services,jdchospital,0.012510328857631332
1085312802,Others,na,btsignature,0.012175128
1085312802,Clothing_Shoes_and_Jewelry,streetwear,vetements,0.012125378761116683
1085312802,Others,political campaign,na,0.012121484824901576
1085312802,Movies_and_TV,movie,netflix,0.012110464820751262
1085312802,Movies_and_TV,streaming_service,disney,0.012016856028080442
1085312802,Magazine_Subscriptions,magazine,metro magazine,0.011575826542702172
1085312802,Clothing_Shoes_and_Jewelry,na,dior,0.011508658166257615
1085312802,Clothing_Shoes_and_Jewelry,tutu,tutudumonde,0.011278197917168038
1085312802,Movies_and_TV,streaming_series,apple,0.011141561499828465
1085312802,Books,book,na,0.010698000942478417
1085312802,All_Beauty,haircare,lorealprofessionnel,0.010571960337013273
1085312802,Clothing_Shoes_and_Jewelry,bikini,andieswim,0.010569995492759192
1085312802,Clothing_Shoes_and_Jewelry,jewelry,pearlthusi,0.010547590818080531
1085312802,Clothing_Shoes_and_Jewelry,handbag,gucci,0.009519206
1085312802,Others,tourism,visitmelbourne,0.009278277
1085312802,Clothing_Shoes_and_Jewelry,swimwear,poise swimwear,0.009096653
1085312802,na,others,na,0.008979861
1085312802,Clothing_Shoes_and_Jewelry,na,ralph_lauren,0.008808244
1085312802,Clothing_Shoes_and_Jewelry,saree,varun_bahl_pret,0.00863014
1085312802,Clothing_Shoes_and_Jewelry,jewelry,sethicouture,0.008556892
1085312802,Clothing_Shoes_and_Jewelry,na,asapofficial,0.008489136
1085312802,Others,airline service,experiencesunlight,0.008361511
1085312802,Clothing_Shoes_and_Jewelry,swimwear,andieswim,0.008148199
1085312802,Clothing_Shoes_and_Jewelry,na,prada,0.007969652
1085312802,Others,mastopexy,scinmedhydepark,0.007944805
1085312802,Clothing_Shoes_and_Jewelry,gown,jaz cerezo,0.007906057
1085312802,Others,tourism,na,0.00778783
1085312802,Others,na,visitmelbourne,0.007767422
1085312802,Clothing_Shoes_and_Jewelry,apparel,btsignature,0.007764473
1085312802,Movies_and_TV,streaming_service,"netflix,wwe",0.007630352
1095619446,Others,na,seaworld,0.24349966862895536
1095619446,Clothing_Shoes_and_Jewelry,sportswear,gymshark,0.094577543
1095619446,Digital_Music,song,na,0.080347789
1095619446,Clothing_Shoes_and_Jewelry,fitness apparel,gymshark,0.052949946
1095619446,CDs_and_Vinyl,album,green day,0.043976517
1095619446,Others,na,na,0.04364871
1095619446,Digital_Music,music streaming,spotify,0.041581996
1095619446,Digital_Music,album,na,0.038967134
1095619446,na,na,"na] 

根据提供的文本内容分析，该帖文属于youtube直播链接分享，主要涉及对francis ngannou（综合格斗选手）相关内容的实时反应。文本中未包含任何广告推广或品牌代言的明确信息，也未提及具体商品或服务。因此，该内容被归类为非广告性质。若需进一步分析品牌合作内容，建议提供包含明确商品描述或购买链接的文本。",0.036199869
1095619446,Others,event,riyadhseason,0.027009762
1095619446,Sports_and_Outdoors,boxing event,gimikfights,0.026292667763465512
1095619446,Clothing_Shoes_and_Jewelry,activewear,gymshark,0.021019214
1095619446,Digital_Music,music video,green day,0.020398693
1095619446,Others,na,elf,0.020174142669771956
1095619446,CDs_and_Vinyl,deluxe_edition_album,green_day,0.018897472464520962
1095619446,Others,floral_sense,floral_sense,0.018422805
1095619446,All_Beauty,eyeshadow palette,elf,0.018415661285244626
1095619446,CDs_and_Vinyl,songs,green day,0.018054258291067906
1095619446,Others,nft collection,dr. green,0.017669472371448103
1095619446,Others,concert tour,green day,0.017231914
1095619446,Electronics,earphone,na,0.016476820982603967
1095619446,Others,event tickets,na,0.016242089
1095619446,Digital_Music,album,green day,0.016030799824011368
1095619446,CDs_and_Vinyl,album,na,0.015935165
1095619446,Clothing_Shoes_and_Jewelry,apparel,mouserabbit,0.015325104324183702
1095619446,Others,music video,na,0.014465840869830379
1095619446,Movies_and_TV,teaser,na,0.013836020921663146
1095619446,Clothing_Shoes_and_Jewelry,activewear,"gymshark,ahluwalia",0.013394429990365605
1095619446,Others,na,moorer,0.013332770816557487
1095619446,Sports_and_Outdoors,sportswear,gymshark,0.013289805607456557
1095619446,Home_and_Kitchen,lights,ryanbaxley,0.01315076
1095619446,Others,cryptocurrency education,na,0.013058754
1095619446,Sports_and_Outdoors,boxing event,na,0.012739503097831027
1095619446,Others,concert,smtown,0.012729007650869798
1095619446,Sports_and_Outdoors,fight_gear,pfl_mma,0.011437928940186326
1095619446,Sports_and_Outdoors,run,na,0.011264284076892152
1095619446,Sports_and_Outdoors,mma_organization,"pfl,bellator",0.010090551995139665
1095619446,Movies_and_TV,docuseries,hulu,0.009899886
1095619446,Others,business consulting/social media services,entertainment258 agency inc.,0.009894338
1095619446,Clothing_Shoes_and_Jewelry,watch,jacobandco,0.009365903
1095619446,Clothing_Shoes_and_Jewelry,jersey,manchester united,0.009245918
1095619446,Others,concert tickets,nut house,0.009229426
1095619446,Others,tour tickets,nut house,0.009229426
1095619446,Others,na,starryisland,0.009160033
1095619446,CDs_and_Vinyl,american_idiot_20th_anniversary_deluxe_edition,green_day,0.008852356
1095619446,Movies_and_TV,tv_show,adultswim,0.00856887
1095619446,Others,social_media_challenge,souljaboytv,0.008515514
1095619446,CDs_and_Vinyl,music album,na,0.008507146
1095619446,Others,concert tickets,green day,0.008430602
1095619446,na,na,"na] 

根据目前可获取的资料，吉尼斯世界纪录自1955年首次出版以来，已收录近200万条记录，涵盖音乐、体育、科技等12个领域。然而现有文献未明确提及“首位进入吉尼斯世界纪录的说唱歌手”具体信息，建议通过吉尼斯世界纪录官方网站或最新年鉴查询相关音乐类别纪录保持者。已知该纪录体系包含说唱相关成就，如最长即兴说唱时长（6小时33分钟，由美国说唱歌手rudy ray moore于2017年创造），但“首位”这一历史性记录需更专业的文献支持。",0.008126265
1103704045,Clothing_Shoes_and_Jewelry,menswear,celine,0.31061838542294373
1103704045,Clothing_Shoes_and_Jewelry,na,celine,0.2705318032141657
1103704045,Digital_Music,collaboration,na,0.15165588094972676
1103704045,Clothing_Shoes_and_Jewelry,clothing,celine,0.1384550675766294
1103704045,All_Beauty,skincare,biotherm,0.13576166203218828
1103704045,Clothing_Shoes_and_Jewelry,homme,celine,0.1315758376247148
1103704045,Clothing_Shoes_and_Jewelry,apparel,celine,0.10486830614587914
1103704045,Movies_and_TV,streaming_service,tving,0.088136257
1103704045,Digital_Music,song,na,0.083285081
1103704045,Others,na,bts,0.07440271
1103704045,Electronics,headphones,celine,0.067881234
1103704045,Digital_Music,single,na,0.062745511
1103704045,Others,campaign,bts,0.05989613
1103704045,Others,social campaign,na,0.040894913052613065
1103704045,Others,campaign,na,0.040418009575121205
1103704045,Subscription_Boxes,streaming service,disneypluskr,0.036307635
1103704045,Others,line_stickers,line,0.035236437
1103704045,Others,social_campaign,bts,0.030945454383920722
1103704045,Clothing_Shoes_and_Jewelry,saree,neeta_lulla,0.029943595364474926
1103704045,Digital_Music,album,na,0.028553905
1103704045,Others,merchandise,bts,0.028363881
1103704045,Others,line stickers,bts,0.025660809
1103704045,Others,giveticons,kakao,0.024843357582760222
1103704045,Clothing_Shoes_and_Jewelry,boots,ugg,0.023948698731411137
1103704045,Gift_Cards,give-ticons,kakao,0.023598731
1103704045,Amazon_Fashion,editorial,whowhatwear,0.020130961
1103704045,Clothing_Shoes_and_Jewelry,suit,rohit gandhi rahul khanna,0.018163425332288693
1103704045,Others,campaign merchandise,bts,0.01811808
1103704045,Clothing_Shoes_and_Jewelry,saree,"ekayabanaras,yourstruly",0.017893685916330213
1103704045,Home_and_Kitchen,tumbler,ibighit,0.017224069
1103704045,Others,donation stickers,unicef,0.016930562181723098
1103704045,Others,campaign,unicef,0.016772604399467133
1103704045,Others,charity campaign,unicef,0.016430004135353796
1103704045,Automotive,suv,mercedes-benz,0.016417666581803138
1103704045,Others,na,big hit entertainment,0.015766748
1103704045,Others,na,na,0.015065272355738834
1103704045,Digital_Music,music video,na,0.014794377227971523
1103704045,Others,merchandise,na,0.014077694105105702
1103704045,Clothing_Shoes_and_Jewelry,merchandise,bts,0.013727396331491956
1103704045,Clothing_Shoes_and_Jewelry,watches,titan,0.013230121119506803
1103704045,Others,official merchandise,bts,0.012811612629786426
1103704045,Software,campaign,"line]  
[ad,others,coffee culture,na",0.012111065955635127
1103704045,Digital_Music,streaming service,"spotify,na",0.011919214312235606
1103704045,Movies_and_TV,movie,wicked,0.011641622050291863
1103704045,CDs_and_Vinyl,album,na,0.011622448653794621
1103704045,Gift_Cards,giveticon,kakao,0.011600758
1103704045,Clothing_Shoes_and_Jewelry,na,maisonalaia,0.011306846268708719
1103704045,Clothing_Shoes_and_Jewelry,tour shirt,na,0.011225691318487043
1103704045,na,na,bts,0.011200609419234644
1103704045,Amazon_Fashion,fashion_design,rohitkverma,0.011140828549339236
1138037019,Grocery_and_Gourmet_Food,energy_drink,prime,0.16880430036515495
1138037019,Grocery_and_Gourmet_Food,sports drink,prime,0.11042037749743035
1138037019,Movies_and_TV,premiere,disneyplus,0.045970886012814544
1138037019,Movies_and_TV,tv series season,disneyplus,0.030753166059911543
1138037019,Clothing_Shoes_and_Jewelry,jewelry,tous,0.012207258165169113
1138037019,Cell_Phones_and_Accessories,screen_protector,screenmix,0.007731759
1138037019,Movies_and_TV,movie,na,0.007345728
1138037019,Movies_and_TV,movie,"disney,hulu",0.006522605
1138037019,Movies_and_TV,companion,na,0.005001728
1138037019,CDs_and_Vinyl,album,na,0.003472006
1138037019,Digital_Music,single,"na]  
[non-ad,na,na,na",0.002736117
1138037019,Subscription_Boxes,red_box,na,0.001946911
1138037019,Movies_and_TV,tv show,caracol tv,0.000449432
1138037019,Movies_and_TV,tv_show,caracoltv,0.000334714
1153388372,Digital_Music,single,yg,0.086049171
1153388372,Clothing_Shoes_and_Jewelry,jeans,levis,0.062066951184126695
1153388372,Clothing_Shoes_and_Jewelry,na,madrigal,0.054811109345705177
1153388372,Others,concert tickets,yg,0.048373803
1153388372,Sports_and_Outdoors,boxing event,riyadhseason,0.046718018
1153388372,Others,music_group,treasure,0.036163949
1153388372,Movies_and_TV,movie,"nickelodeon,paramountplus",0.03412694
1153388372,Others,concert,yg,0.030781520968999932
1153388372,Clothing_Shoes_and_Jewelry,na,boss,0.028677163042893486
1153388372,Movies_and_TV,tv show,netflix,0.027699422468457174
1153388372,Clothing_Shoes_and_Jewelry,na,mlb,0.027206084850384348
1153388372,Movies_and_TV,tv_show,netflix,0.019976543929689047
1153388372,Digital_Music,music,yg,0.019289404
1153388372,CDs_and_Vinyl,seasons_greetings,yg,0.018033721
1153388372,Movies_and_TV,movie,nickelodeon,0.015897042735541083
1153388372,Others,concert_tour,yg,0.015271632506450477
1153388372,Movies_and_TV,tv show,nickelodeon,0.014338329837658342
1153388372,Digital_Music,mini_album,yg,0.013906892305007298
1153388372,Digital_Music,digital_single,yg,0.012953448
1153388372,Others,concert,yg_entertainment,0.012449398961807068
1153388372,Digital_Music,single,na,0.010875789
1153388372,Movies_and_TV,streaming service,paramountplus,0.010305178
1153388372,Clothing_Shoes_and_Jewelry,clothing,boss,0.00970922
1153388372,Movies_and_TV,tv_series,zee5,0.008913742
1153388372,Clothing_Shoes_and_Jewelry,apparel,boss,0.008898268
1153388372,Automotive,motor oil,valvoline,0.00724299
1153388372,Movies_and_TV,movie,paramountplus,0.006883008
1153388372,Automotive,sports car,aston martin,0.006009059
1153388372,Grocery_and_Gourmet_Food,fast food,sonic,0.005459096
1153388372,Clothing_Shoes_and_Jewelry,na,adelserhan,0.005196555
1153388372,Movies_and_TV,film_series,"fast and furious]

根据综合分析，""do?u?tan fast and furious abiler""涉及《速度与激情》系列电影的推广信息。该系列属于影视类作品（movies_and_tv），具体为系列电影（film_series），品牌名称为《速度与激情》（fast and furious）。相关资料显示该系列最新作《速度与激情11》计划于2025年上映，当前讨论热度集中在系列发展轨迹与角色塑造上。",0.00495631
1153388372,Others,stem workshops,aramco,0.004482214
1153388372,Sports_and_Outdoors,boxing_event,riyadhseason,0.0043831
1153388372,Movies_and_TV,tv series,zee5,0.004145511
1153388372,Clothing_Shoes_and_Jewelry,apparel,adidas,0.004062665
1153388372,Movies_and_TV,tv event,nickelodeon,0.003762116
1153388372,Movies_and_TV,tv_movie,"nickelodeon,paramountplus",0.003654478
1153388372,Movies_and_TV,movie,zee 5,0.003635649
1153388372,Digital_Music,single,assiel hallani,0.003578573
1153388372,Video_Games,video game,konami,0.003556328
1153388372,Others,na,legrayparis,0.003301076
1153388372,Sports_and_Outdoors,boxing,riyadhseason,0.003254048
1153388372,Movies_and_TV,tv show,mbc,0.003146875
1153388372,Movies_and_TV,documentary,netflix,0.003133215
1153388372,Movies_and_TV,movie,paramount,0.002629232
1153388372,Others,boxing_event,na,0.002618078
1153388372,Sports_and_Outdoors,motorsports,aramco,0.002598845
1153388372,Movies_and_TV,tv_show,mbc,0.002495775
1153388372,Digital_Music,music streaming service,"deezer,rotanafm",0.002438965
1153388372,Others,diwali_ad,na,0.002390976
1169493088,Clothing_Shoes_and_Jewelry,na,prada,0.062296719
1169493088,Others,concertseries,citibank,0.010183703
1169493088,Movies_and_TV,tv show,na,0.007790631
1169493088,Sports_and_Outdoors,golf_course,tpc_sawgrass,0.004831427
1169493088,Others,credit card,citi,0.004345855
1169493088,Grocery_and_Gourmet_Food,coffee,na,0.003144715
1169493088,Others,na,xo,0.002887707
1169493088,Movies_and_TV,tv show,abudhabitv,0.00255824
1169493088,Movies_and_TV,tv_show,alfredo,0.002469142
1169493088,Clothing_Shoes_and_Jewelry,na,bagozzaofficialegypt,0.002038481
1169493088,Others,dentist,whitydentalcenter,0.001864218
1169493088,Clothing_Shoes_and_Jewelry,suit,mr.tuxedos,0.001832709
1169493088,Grocery_and_Gourmet_Food,coffee,1980coffee,0.001832316
1169493088,Clothing_Shoes_and_Jewelry,na,versace,0.00174129
1169493088,Clothing_Shoes_and_Jewelry,na,alfrido,0.00172642
1169493088,Others,streaming_service,shahidvip,0.001675636
1169493088,Others,self-improvement programs,the_xo_team,0.00151846
1169493088,Movies_and_TV,streaming_service,shahid.vod,0.001350202
1169493088,Subscription_Boxes,streaming service,shahid,0.001350202
1169493088,Software,streaming_service,shahid,0.001113079
1169493088,Amazon_Fashion,clothing,coup,0.001034326
1169493088,Others,streaming_service,shahid,0.001019771
1169493088,Clothing_Shoes_and_Jewelry,menswear,coupmenswear,0.000969184
1169493088,Others,na,the_xo_team,0.000946895
1169493088,Others,pointe_shoes,the_xo_team,0.000870877
1169493088,Movies_and_TV,tv_show,na,0.000811394
1169493088,Movies_and_TV,tv_series,na,0.00057092
1169493088,Others,tutorial,the_xo_team,0.000497241
1169493088,Grocery_and_Gourmet_Food,brandy,na,0.000483691
1169493088,Movies_and_TV,tv_series,netflix,0.000416505
1169493088,Video_Games,game,the_xo_team,0.000399446
1169493088,Grocery_and_Gourmet_Food,boba_tea,"the_xo_team] 

分析依据：标题包含""boba challenge""这一明确指向珍珠奶茶品类的关键词，且通过@the_xo_team账号标记存在品牌关联性。根据食品类目分类标准，珍珠奶茶属于食品杂货类(grocery_and_gourmet_food)，子类目为boba_tea。账号the_xo_team在语境中具有品牌标识作用，因此作为推广品牌记录。",0.000316774
1169493088,Movies_and_TV,na,the_xo_team,0.000246644
1169493088,Clothing_Shoes_and_Jewelry,menswear,coup,0.0002278
1169493088,Others,xo_reality,the_xo_team,0.000190669
1169493088,Health_and_Personal_Care,posture correction,the_xo_team,0.000170425
1199505638,Clothing_Shoes_and_Jewelry,apparel,rawgear,0.3185634376339817
1199505638,Clothing_Shoes_and_Jewelry,clothing,rawgear,0.11721292663110582
1199505638,Others,na,na,0.10781054029986702
1199505638,Clothing_Shoes_and_Jewelry,na,rawgear,0.10168171942868416
1199505638,Clothing_Shoes_and_Jewelry,apparel,adidas,0.083795037
1199505638,Digital_Music,mixtape,na,0.079068007
1199505638,Clothing_Shoes_and_Jewelry,sneakers,goat,0.070647712
1199505638,Clothing_Shoes_and_Jewelry,tank jogger combo,rawgear,0.065587335
1199505638,Clothing_Shoes_and_Jewelry,pajamas_and_underwear,rawgear,0.058549251
1199505638,Clothing_Shoes_and_Jewelry,mangalsutra,bulgari,0.057749898
1199505638,Clothing_Shoes_and_Jewelry,athletic apparel,rawgear,0.056807871328353486
1199505638,Digital_Music,music,na,0.055951118
1199505638,Sports_and_Outdoors,live sports broadcast,sony,0.048983401
1199505638,Sports_and_Outdoors,fitness gear,bmfitgear,0.043840668
1199505638,Clothing_Shoes_and_Jewelry,watches,versace,0.043549102
1199505638,Health_and_Personal_Care,supplements,originsupps,0.043307232
1199505638,Grocery_and_Gourmet_Food,drink,prime,0.043081165
1199505638,Clothing_Shoes_and_Jewelry,tofu,coach,0.042965377
1199505638,Clothing_Shoes_and_Jewelry,apparel,raw,0.040834925976618634
1199505638,Clothing_Shoes_and_Jewelry,cargo_pants,rawgear,0.040190098
1199505638,Clothing_Shoes_and_Jewelry,clothing,weardefault,0.038409454366426884
1199505638,Clothing_Shoes_and_Jewelry,sportswear,rawgear,0.037060738748433096
1199505638,Grocery_and_Gourmet_Food,sauces,"chick-fil-a]  
chick-fil-a的酱料选择因其独特风味和搭配性受到广泛认可。根据其产品特点及市场反馈，最受推崇的酱料包括：  
1. **chick-fil-a sauce**：招牌酱料，融合蜂蜜芥末与烧烤风味，适合搭配炸鸡或薯条。  
2. **polynesian sauce**：甜酸口感的果香酱料，带有菠萝和番茄底味，适合提升鸡肉层次感。  
3. **honey mustard**：经典蜂蜜芥末酱，甜味与微辛平衡，适配各类餐品。  
4. **zesty buffalo sauce**：辛辣风味的布法罗酱，适合偏好刺激口感的消费者。  

建议根据个人口味偏好尝试不同组合，例如混合ranch与烧烤酱可增强风味多样性。",0.036442413057012776
1199505638,Clothing_Shoes_and_Jewelry,collaboration collection,"hm, rabanne",0.035431282
1199505638,Clothing_Shoes_and_Jewelry,shoes,tods,0.032587831085942966
1199505638,Grocery_and_Gourmet_Food,whisky,glenfiddich,0.032500627013449856
1199505638,Clothing_Shoes_and_Jewelry,sportswear,puma,0.031894789
1199505638,Clothing_Shoes_and_Jewelry,shirts,rawgear,0.031076881
1199505638,Grocery_and_Gourmet_Food,whisky,chivasregal,0.029935883898314163
1199505638,Movies_and_TV,documentary,primevideouk,0.029681901119038914
1199505638,Others,crowdfunding,na,0.029572602
1199505638,Digital_Music,song,na,0.029464997898105173
1199505638,Sports_and_Outdoors,sports_event,"bundesliga,sonysportsnetwork",0.029427136001669796
1199505638,Others,event,sixteenninetytwo,0.029163705425304595
1199505638,Clothing_Shoes_and_Jewelry,others,hugo_boss,0.02912672
1199505638,Movies_and_TV,web_series,sidemen,0.028390395735423735
1199505638,Clothing_Shoes_and_Jewelry,handbag,dior,0.028095834223334164
1199505638,Video_Games,item_shop,fortnite,0.027344110194716716
1199505638,Clothing_Shoes_and_Jewelry,clothing,"hm,rabanne",0.027295115657447442
1199505638,Clothing_Shoes_and_Jewelry,dress,mugler,0.027097508345988768
1199505638,Tools_and_Home_Improvement,switches,gm modular,0.026901614777638017
1199505638,Clothing_Shoes_and_Jewelry,jewelry,therover,0.026430142
1199505638,Sports_and_Outdoors,sportswear,adidas,0.026086303701979188
1199505638,Others,live_streaming,na,0.025885314226858153
1199505638,Movies_and_TV,trailer,prime video,0.025604947935128748
1199505638,Clothing_Shoes_and_Jewelry,shorts,rawgear,0.025434149592634604
1199505638,Grocery_and_Gourmet_Food,vodka,xix,0.024987302
1199505638,Clothing_Shoes_and_Jewelry,tank_top,rawgear,0.024880786928937578
1199505638,Electronics,mirrorless_camera,sony,0.024649265
1199505638,Health_and_Personal_Care,whey protein,originsupps,0.024621045
1207852196,Clothing_Shoes_and_Jewelry,jewelry,pandora,0.16587062536071903
1207852196,Clothing_Shoes_and_Jewelry,shoes,vans,0.050452899
1207852196,Movies_and_TV,live_streaming,netflix,0.046237963
1207852196,Others,fried_chicken,kfc,0.041189205
1207852196,Clothing_Shoes_and_Jewelry,clothing,levis,0.036499285
1207852196,Video_Games,game pass,xbox,0.036081827
1207852196,Movies_and_TV,tv_show,na,0.031032167959282028
1207852196,Grocery_and_Gourmet_Food,beer,corona,0.029929555896707472
1207852196,Electronics,laptop,lenovo,0.027518012690387502
1207852196,Movies_and_TV,reality show,"mtvla,paramountplusla,tngmgt",0.024195212
1207852196,Sports_and_Outdoors,sports_event,fifa,0.021435166339630593
1207852196,Clothing_Shoes_and_Jewelry,sweatshirt,elrubiuswtf,0.021346889166194222
1207852196,Others,lodge,wakulodge,0.020311700869289667
1207852196,Clothing_Shoes_and_Jewelry,na,matta.couture,0.020038650001651906
1207852196,Others,photography services,"josematafotografia,bysamcourt",0.019564764032387154
1207852196,Others,collaboration,na,0.01907738
1207852196,Movies_and_TV,tv_show,mtv_pluto_tv,0.018735987712492377
1207852196,Beauty_and_Personal_Care,makeup services,calipsomiami,0.017918957
1207852196,Clothing_Shoes_and_Jewelry,jewelry,eurogems,0.017834886101555404
1207852196,Subscription_Boxes,beauty subscription box,boxycharm,0.016821575287965705
1207852196,Subscription_Boxes,beauty subscription box,"boxycharm,avantskincare,katesomervilleskincare",0.015307418557110437
1207852196,Others,hotel,ushuaiahotelibiza,0.013817696454882374
1207852196,Clothing_Shoes_and_Jewelry,charms,pandora,0.013644571870417628
1207852196,All_Beauty,highlighter and contour,"ofra cosmetics, shoples beauty",0.013236955414705312
1207852196,Books,book,penguin libros mx,0.012001254998821242
1207852196,Subscription_Boxes,subscription_box,boxycharm,0.011829594157335008
1207852196,Movies_and_TV,movie,universalpictures,0.011426080039803721
1207852196,Subscription_Boxes,subscription_box,"boxycharm,treslucebeauty,lunarbeauty",0.011113726013049927
1207852196,Others,awards,eliotawardsmx,0.010883371999889114
1207852196,Subscription_Boxes,beauty_subscription_box,"glowrecipe,boxycharm",0.010784271575806699
1207852196,All_Beauty,makeup,boxycharm,0.010700335587540256
1207852196,Video_Games,fifa_ultimate_team,ea_sports,0.010321405524433266
1207852196,Gift_Cards,giftcards,"mastercard,bancoindustrial",0.010121374091944687
1207852196,All_Beauty,perfume,rabanne,0.009189122
1207852196,Clothing_Shoes_and_Jewelry,clothing,tucci,0.009134797
1207852196,All_Beauty,subscription box,boxycharm,0.009076074
1207852196,Movies_and_TV,streaming service,paramountplus,0.008763443
1207852196,Beauty_and_Personal_Care,skincare,divaza,0.008754071
1207852196,Others,credit card,"mastercard,bancoindustrial",0.008506008
1207852196,Others,experience/event services,na,0.008415473
1207852196,All_Beauty,cosmetics,tarte,0.008003422
1207852196,Subscription_Boxes,subscription box,boxycharm,0.007976824
1207852196,Others,hotel,lennox_hotel,0.007766687
1207852196,Others,na,na,0.007114548
1207852196,Others,hotel services,"thegrandhotelpunta,rooftophuma",0.007000929
1207852196,Clothing_Shoes_and_Jewelry,na,pandora,0.006970246
1207852196,Grocery_and_Gourmet_Food,malevo,alaestacafogones,0.006781921
1207852196,Grocery_and_Gourmet_Food,non-alcoholic beer,corona,0.006778615
1207852196,Video_Games,fifa23,ea,0.006491202
1207852196,Clothing_Shoes_and_Jewelry,dress,marita_rial,0.006289737
1219424945,Movies_and_TV,documentary,netflix,0.3059857361663502
1219424945,Movies_and_TV,documentary series,netflix,0.2717373578602386
1219424945,Digital_Music,playlist,spotify,0.17937396940353728
1219424945,Digital_Music,single,arashi,0.1468033023996354
1219424945,Movies_and_TV,blu-ray,arashi,0.10209541309231375
1219424945,Movies_and_TV,movie,arashi,0.085736668
1219424945,Digital_Music,album,arashi,0.066711871
1219424945,CDs_and_Vinyl,best album,arashi,0.06617203
1219424945,Others,concert,arashi,0.058377623346305814
1219424945,Others,na,na,0.056051276
1219424945,Digital_Music,music_single,arashi,0.051061622
1219424945,Movies_and_TV,dvd&blu-ray,arashi,0.048948312
1219424945,Movies_and_TV,blu-ray,na,0.045744675
1219424945,Movies_and_TV,dvd_blu-ray,arashi,0.045406011
1219424945,Movies_and_TV,dvd_and_blu-ray,arashi,0.044980652
1219424945,Digital_Music,music albums and singles,arashi,0.043681388363503125
1219424945,Digital_Music,song,spotify,0.041867002725494686
1219424945,CDs_and_Vinyl,album,arashi,0.041676876545497524
